"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40451.1226681";"Altitude (GPS)";"8.969970703125";"m";"-22.58719249";"-43.28234106";
"40451.1226681";"Velocidade (GPS)";"35.13600082397461";"km/h";"-22.58719249";"-43.28234106";
"40451.1226681";"Velocidade média (GPS)";"31.45751143386956";"km/h";"-22.58719249";"-43.28234106";
"40451.1374593";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58719249";"-43.28234106";
"40451.1993877";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40451.2570661";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40451.3105328";"Voltagem do modulo OBD";"14";"V";"-22.58719249";"-43.28234106";
"40451.4773775";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58719249";"-43.28234106";
"40451.5306575";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40451.594403";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40451.6454524";"Voltagem do modulo OBD";"14";"V";"-22.58719249";"-43.28234106";
"40451.8236352";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58719249";"-43.28234106";
"40451.874477";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58719249";"-43.28234106";
"40451.9274033";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40451.9919214";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40452.0440194";"Voltagem do modulo OBD";"14";"V";"-22.58719249";"-43.28234106";
"40452.2234062";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58719249";"-43.28234106";
"40452.2699382";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40452.3348323";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58719249";"-43.28234106";
"40452.3571693";"Altitude (GPS)";"9.581756591796875";"m";"-22.58729787";"-43.28230116";
"40452.3571693";"Velocidade (GPS)";"34.66800041198731";"km/h";"-22.58729787";"-43.28230116";
"40452.3571693";"Velocidade média (GPS)";"31.50036417881533";"km/h";"-22.58729787";"-43.28230116";
"40452.3908561";"Voltagem do modulo OBD";"14";"V";"-22.58729787";"-43.28230116";
"40452.5759426";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58729787";"-43.28230116";
"40452.6253895";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58729787";"-43.28230116";
"40452.6707159";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58729787";"-43.28230116";
"40452.7358574";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58729787";"-43.28230116";
"40452.8498265";"Voltagem do modulo OBD";"14";"V";"-22.58729787";"-43.28230116";
"40453.0176687";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58729787";"-43.28230116";
"40453.0713007";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58729787";"-43.28230116";
"40453.1355096";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58729787";"-43.28230116";
"40453.2103662";"Voltagem do modulo OBD";"14";"V";"-22.58729787";"-43.28230116";
"40453.3794694";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58729787";"-43.28230116";
"40453.446307";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58729787";"-43.28230116";
"40453.5001426";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58729787";"-43.28230116";
"40453.5539624";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58729787";"-43.28230116";
"40453.6075774";"Altitude (GPS)";"10.55584716796875";"m";"-22.58739685";"-43.28225515";
"40453.6075774";"Velocidade (GPS)";"34.883998489379884";"km/h";"-22.58739685";"-43.28225515";
"40453.6075774";"Velocidade média (GPS)";"31.54550009454733";"km/h";"-22.58739685";"-43.28225515";
"40453.6180575";"Voltagem do modulo OBD";"13.9";"V";"-22.58739685";"-43.28225515";
"40453.7907202";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58739685";"-43.28225515";
"40453.8417724";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58739685";"-43.28225515";
"40453.9057036";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58739685";"-43.28225515";
"40453.957723";"Voltagem do modulo OBD";"14";"V";"-22.58739685";"-43.28225515";
"40454.1321834";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58739685";"-43.28225515";
"40454.1880048";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58739685";"-43.28225515";
"40454.2627272";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58739685";"-43.28225515";
"40454.3264701";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58739685";"-43.28225515";
"40454.3787192";"Voltagem do modulo OBD";"14";"V";"-22.58739685";"-43.28225515";
"40454.5503877";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58739685";"-43.28225515";
"40454.6024536";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58739685";"-43.28225515";
"40454.6556272";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58739685";"-43.28225515";
"40454.721211";"Voltagem do modulo OBD";"14";"V";"-22.58739685";"-43.28225515";
"40454.8680932";"Altitude (GPS)";"11.275726318359375";"m";"-22.58747905";"-43.28220516";
"40454.8680932";"Velocidade (GPS)";"33.76800041198731";"km/h";"-22.58747905";"-43.28220516";
"40454.8680932";"Velocidade média (GPS)";"31.574990025664626";"km/h";"-22.58747905";"-43.28220516";
"40454.8848171";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58747905";"-43.28220516";
"40454.9479496";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58747905";"-43.28220516";
"40455.009025";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58747905";"-43.28220516";
"40455.0763674";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58747905";"-43.28220516";
"40455.1262442";"Voltagem do modulo OBD";"14";"V";"-22.58747905";"-43.28220516";
"40455.2964319";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58747905";"-43.28220516";
"40455.3499711";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58747905";"-43.28220516";
"40455.4159541";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58747905";"-43.28220516";
"40455.4672008";"Voltagem do modulo OBD";"14";"V";"-22.58747905";"-43.28220516";
"40455.6348984";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58747905";"-43.28220516";
"40455.6869861";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58747905";"-43.28220516";
"40455.7507369";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58747905";"-43.28220516";
"40455.8024942";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58747905";"-43.28220516";
"40455.8555452";"Voltagem do modulo OBD";"14";"V";"-22.58747905";"-43.28220516";
"40456.0361529";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58747905";"-43.28220516";
"40456.0922974";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58747905";"-43.28220516";
"40456.1004745";"Altitude (GPS)";"10.4156494140625";"m";"-22.58756164";"-43.28212297";
"40456.1004745";"Velocidade (GPS)";"34.66800041198731";"km/h";"-22.58756164";"-43.28212297";
"40456.1004745";"Velocidade média (GPS)";"31.61460945670108";"km/h";"-22.58756164";"-43.28212297";
"40456.1370837";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58756164";"-43.28212297";
"40456.1741765";"Voltagem do modulo OBD";"13.8";"V";"-22.58756164";"-43.28212297";
"40456.3536089";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58756164";"-43.28212297";
"40456.4180543";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58756164";"-43.28212297";
"40456.4699509";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58756164";"-43.28212297";
"40456.5235087";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58756164";"-43.28212297";
"40456.5903075";"Voltagem do modulo OBD";"13.9";"V";"-22.58756164";"-43.28212297";
"40456.7599583";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58756164";"-43.28212297";
"40456.8155549";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58756164";"-43.28212297";
"40456.8715871";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58756164";"-43.28212297";
"40456.923202";"Voltagem do modulo OBD";"14";"V";"-22.58756164";"-43.28212297";
"40457.0795355";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58756164";"-43.28212297";
"40457.1430552";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58756164";"-43.28212297";
"40457.1946524";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58756164";"-43.28212297";
"40457.2457641";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58756164";"-43.28212297";
"40457.3104734";"Voltagem do modulo OBD";"14";"V";"-22.58756164";"-43.28212297";
"40457.3691007";"Altitude (GPS)";"11.630767822265625";"m";"-22.58763455";"-43.28204643";
"40457.3691007";"Velocidade (GPS)";"35.06399917602539";"km/h";"-22.58763455";"-43.28204643";
"40457.3691007";"Velocidade média (GPS)";"31.65948216790368";"km/h";"-22.58763455";"-43.28204643";
"40457.4701197";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58763455";"-43.28204643";
"40457.5329611";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58763455";"-43.28204643";
"40457.5956474";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58763455";"-43.28204643";
"40457.658919";"Voltagem do modulo OBD";"14.1";"V";"-22.58763455";"-43.28204643";
"40457.8258366";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58763455";"-43.28204643";
"40457.877206";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58763455";"-43.28204643";
"40457.9305317";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58763455";"-43.28204643";
"40457.995641";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58763455";"-43.28204643";
"40458.0490307";"Voltagem do modulo OBD";"14.1";"V";"-22.58763455";"-43.28204643";
"40458.2208137";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58763455";"-43.28204643";
"40458.2738715";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58763455";"-43.28204643";
"40458.3391567";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58763455";"-43.28204643";
"40458.3933957";"Voltagem do modulo OBD";"13.9";"V";"-22.58763455";"-43.28204643";
"40458.5550064";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58763455";"-43.28204643";
"40458.6174898";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58763455";"-43.28204643";
"40458.625849";"Altitude (GPS)";"11.719451904296875";"m";"-22.58769944";"-43.28195335";
"40458.625849";"Velocidade (GPS)";"33.55199890136719";"km/h";"-22.58769944";"-43.28195335";
"40458.625849";"Velocidade média (GPS)";"31.683565927960814";"km/h";"-22.58769944";"-43.28195335";
"40458.6739986";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58769944";"-43.28195335";
"40458.72843";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58769944";"-43.28195335";
"40458.7839033";"Voltagem do modulo OBD";"14";"V";"-22.58769944";"-43.28195335";
"40458.9676951";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58769944";"-43.28195335";
"40459.035714";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58769944";"-43.28195335";
"40459.0752876";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58769944";"-43.28195335";
"40459.1277846";"Voltagem do modulo OBD";"14";"V";"-22.58769944";"-43.28195335";
"40459.3078248";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58769944";"-43.28195335";
"40459.3596483";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58769944";"-43.28195335";
"40459.4238998";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58769944";"-43.28195335";
"40459.4744457";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58769944";"-43.28195335";
"40459.528437";"Voltagem do modulo OBD";"14";"V";"-22.58769944";"-43.28195335";
"40459.7981799";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58769944";"-43.28195335";
"40459.8521175";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58769944";"-43.28195335";
"40459.8809578";"Altitude (GPS)";"11.6312255859375";"m";"-22.5877577";"-43.2818586";
"40459.8809578";"Velocidade (GPS)";"33.40799903869629";"km/h";"-22.5877577";"-43.2818586";
"40459.8809578";"Velocidade média (GPS)";"31.70520713215705";"km/h";"-22.5877577";"-43.2818586";
"40459.9132238";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5877577";"-43.2818586";
"40459.9774508";"Voltagem do modulo OBD";"14.1";"V";"-22.5877577";"-43.2818586";
"40460.1670023";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.5877577";"-43.2818586";
"40460.2197448";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5877577";"-43.2818586";
"40460.2815253";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5877577";"-43.2818586";
"40460.3348849";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5877577";"-43.2818586";
"40460.3993626";"Voltagem do modulo OBD";"14";"V";"-22.5877577";"-43.2818586";
"40460.5677213";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.5877577";"-43.2818586";
"40460.6226863";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5877577";"-43.2818586";
"40460.6733531";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5877577";"-43.2818586";
"40460.7271247";"Voltagem do modulo OBD";"14";"V";"-22.5877577";"-43.2818586";
"40460.8947342";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.5877577";"-43.2818586";
"40460.9583169";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5877577";"-43.2818586";
"40461.0102729";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5877577";"-43.2818586";
"40461.0645248";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5877577";"-43.2818586";
"40461.1216696";"Altitude (GPS)";"11.744720458984375";"m";"-22.58780962";"-43.28177165";
"40461.1216696";"Velocidade (GPS)";"31.175999450683594";"km/h";"-22.58780962";"-43.28177165";
"40461.1216696";"Velocidade média (GPS)";"31.698722354764733";"km/h";"-22.58780962";"-43.28177165";
"40461.1262048";"Voltagem do modulo OBD";"14";"V";"-22.58780962";"-43.28177165";
"40461.3302037";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58780962";"-43.28177165";
"40461.3826034";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58780962";"-43.28177165";
"40461.447428";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58780962";"-43.28177165";
"40461.510833";"Voltagem do modulo OBD";"14";"V";"-22.58780962";"-43.28177165";
"40461.6784781";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58780962";"-43.28177165";
"40461.7429346";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58780962";"-43.28177165";
"40461.7944599";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58780962";"-43.28177165";
"40461.8459554";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58780962";"-43.28177165";
"40461.9014281";"Voltagem do modulo OBD";"14";"V";"-22.58780962";"-43.28177165";
"40462.0718001";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58780962";"-43.28177165";
"40462.134906";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58780962";"-43.28177165";
"40462.1868661";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58780962";"-43.28177165";
"40462.2698251";"Voltagem do modulo OBD";"14.1";"V";"-22.58780962";"-43.28177165";
"40462.360881";"Altitude (GPS)";"12.7921142578125";"m";"-22.58787277";"-43.28169643";
"40462.360881";"Velocidade (GPS)";"32.327998352050784";"km/h";"-22.58787277";"-43.28169643";
"40462.360881";"Velocidade média (GPS)";"31.706330858654884";"km/h";"-22.58787277";"-43.28169643";
"40462.4424343";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58787277";"-43.28169643";
"40462.4979812";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58787277";"-43.28169643";
"40462.5635183";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58787277";"-43.28169643";
"40462.6135149";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58787277";"-43.28169643";
"40462.7023894";"Voltagem do modulo OBD";"13.9";"V";"-22.58787277";"-43.28169643";
"40462.8836785";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58787277";"-43.28169643";
"40462.9338986";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58787277";"-43.28169643";
"40462.9864784";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58787277";"-43.28169643";
"40463.0529514";"Voltagem do modulo OBD";"14";"V";"-22.58787277";"-43.28169643";
"40463.2111815";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58787277";"-43.28169643";
"40463.274506";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58787277";"-43.28169643";
"40463.3285152";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58787277";"-43.28169643";
"40463.3791181";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58787277";"-43.28169643";
"40463.4435299";"Voltagem do modulo OBD";"14";"V";"-22.58787277";"-43.28169643";
"40463.6037288";"Altitude (GPS)";"12.96527099609375";"m";"-22.58796471";"-43.28164779";
"40463.6037288";"Velocidade (GPS)";"31.6439998626709";"km/h";"-22.58796471";"-43.28164779";
"40463.6037288";"Velocidade média (GPS)";"31.705584060219348";"km/h";"-22.58796471";"-43.28164779";
"40463.6105823";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58796471";"-43.28164779";
"40463.6760009";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58796471";"-43.28164779";
"40463.7257474";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58796471";"-43.28164779";
"40463.7897519";"Voltagem do modulo OBD";"14";"V";"-22.58796471";"-43.28164779";
"40463.9713779";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58796471";"-43.28164779";
"40464.0347444";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58796471";"-43.28164779";
"40464.098402";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58796471";"-43.28164779";
"40464.1523019";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58796471";"-43.28164779";
"40464.2050489";"Voltagem do modulo OBD";"14";"V";"-22.58796471";"-43.28164779";
"40464.3589272";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58796471";"-43.28164779";
"40464.4123133";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58796471";"-43.28164779";
"40464.4753381";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58796471";"-43.28164779";
"40464.5261062";"Voltagem do modulo OBD";"14";"V";"-22.58796471";"-43.28164779";
"40464.6942106";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58796471";"-43.28164779";
"40464.7571099";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58796471";"-43.28164779";
"40464.8057993";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58796471";"-43.28164779";
"40464.8262439";"Altitude (GPS)";"13.7342529296875";"m";"-22.58805487";"-43.28161685";
"40464.8262439";"Velocidade (GPS)";"30.81600151062012";"km/h";"-22.58805487";"-43.28161685";
"40464.8262439";"Velocidade média (GPS)";"31.69522243435892";"km/h";"-22.58805487";"-43.28161685";
"40464.8424124";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805487";"-43.28161685";
"40464.9075331";"Voltagem do modulo OBD";"13.9";"V";"-22.58805487";"-43.28161685";
"40465.0772081";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58805487";"-43.28161685";
"40465.1264729";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58805487";"-43.28161685";
"40465.1896874";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805487";"-43.28161685";
"40465.2512362";"Voltagem do modulo OBD";"14";"V";"-22.58805487";"-43.28161685";
"40465.4224405";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58805487";"-43.28161685";
"40465.4754591";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58805487";"-43.28161685";
"40465.5278735";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58805487";"-43.28161685";
"40465.5905471";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805487";"-43.28161685";
"40465.6435638";"Voltagem do modulo OBD";"14";"V";"-22.58805487";"-43.28161685";
"40465.8241934";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58805487";"-43.28161685";
"40465.8733525";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58805487";"-43.28161685";
"40465.9268726";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805487";"-43.28161685";
"40465.9908212";"Voltagem do modulo OBD";"13.9";"V";"-22.58805487";"-43.28161685";
"40466.0691269";"Altitude (GPS)";"11.842926025390625";"m";"-22.58814631";"-43.28159325";
"40466.0691269";"Velocidade (GPS)";"27.900000000000002";"km/h";"-22.58814631";"-43.28159325";
"40466.0691269";"Velocidade média (GPS)";"31.650805618022442";"km/h";"-22.58814631";"-43.28159325";
"40466.1589367";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58814631";"-43.28159325";
"40466.218368";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58814631";"-43.28159325";
"40466.2703387";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58814631";"-43.28159325";
"40466.3337735";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58814631";"-43.28159325";
"40466.3877261";"Voltagem do modulo OBD";"13.9";"V";"-22.58814631";"-43.28159325";
"40466.6162919";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58814631";"-43.28159325";
"40466.6699723";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58814631";"-43.28159325";
"40466.7348015";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58814631";"-43.28159325";
"40466.7888168";"Voltagem do modulo OBD";"14";"V";"-22.58814631";"-43.28159325";
"40466.9518463";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58814631";"-43.28159325";
"40467.0067299";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58814631";"-43.28159325";
"40467.0708206";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58814631";"-43.28159325";
"40467.1233101";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58814631";"-43.28159325";
"40467.188776";"Voltagem do modulo OBD";"13.9";"V";"-22.58814631";"-43.28159325";
"40467.3025763";"Altitude (GPS)";"12.4091796875";"m";"-22.58823843";"-43.28159208";
"40467.3025763";"Velocidade (GPS)";"28.980000686645507";"km/h";"-22.58823843";"-43.28159208";
"40467.3025763";"Velocidade média (GPS)";"31.620141604464983";"km/h";"-22.58823843";"-43.28159208";
"40467.3592304";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58823843";"-43.28159208";
"40467.411883";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58823843";"-43.28159208";
"40467.4702749";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58823843";"-43.28159208";
"40467.5232569";"Voltagem do modulo OBD";"14";"V";"-22.58823843";"-43.28159208";
"40467.7018467";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58823843";"-43.28159208";
"40467.7665736";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58823843";"-43.28159208";
"40467.8427119";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58823843";"-43.28159208";
"40467.8954398";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58823843";"-43.28159208";
"40467.9480284";"Voltagem do modulo OBD";"14";"V";"-22.58823843";"-43.28159208";
"40468.1275287";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58823843";"-43.28159208";
"40468.1819747";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58823843";"-43.28159208";
"40468.2362762";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58823843";"-43.28159208";
"40468.3012775";"Voltagem do modulo OBD";"14";"V";"-22.58823843";"-43.28159208";
"40468.4670007";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58823843";"-43.28159208";
"40468.5108565";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58823843";"-43.28159208";
"40468.5663579";"Altitude (GPS)";"12.9127197265625";"m";"-22.58832756";"-43.2815893";
"40468.5663579";"Velocidade (GPS)";"29.448001098632812";"km/h";"-22.58832756";"-43.2815893";
"40468.5663579";"Velocidade média (GPS)";"31.5948868543853";"km/h";"-22.58832756";"-43.2815893";
"40468.5743307";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58832756";"-43.2815893";
"40468.6266183";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58832756";"-43.2815893";
"40468.6911524";"Voltagem do modulo OBD";"14";"V";"-22.58832756";"-43.2815893";
"40468.8510469";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58832756";"-43.2815893";
"40468.9137535";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58832756";"-43.2815893";
"40468.9665106";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58832756";"-43.2815893";
"40469.0323418";"Voltagem do modulo OBD";"14";"V";"-22.58832756";"-43.2815893";
"40469.2115854";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58832756";"-43.2815893";
"40469.2624623";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58832756";"-43.2815893";
"40469.3023723";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58832756";"-43.2815893";
"40469.3576199";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58832756";"-43.2815893";
"40469.4120312";"Voltagem do modulo OBD";"14";"V";"-22.58832756";"-43.2815893";
