"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41427.8334492";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898894";"-43.28307359";
"41427.8859739";"Voltagem do modulo OBD";"13.9";"V";"-22.58898894";"-43.28307359";
"41428.0654525";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58898894";"-43.28307359";
"41428.1334794";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58898894";"-43.28307359";
"41428.1847311";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58898894";"-43.28307359";
"41428.2376285";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898894";"-43.28307359";
"41428.3026541";"Voltagem do modulo OBD";"13.9";"V";"-22.58898894";"-43.28307359";
"41428.471631";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58898894";"-43.28307359";
"41428.5275163";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58898894";"-43.28307359";
"41428.5823889";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898894";"-43.28307359";
"41428.6341073";"Voltagem do modulo OBD";"13.9";"V";"-22.58898894";"-43.28307359";
"41428.8586559";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58898894";"-43.28307359";
"41428.9660159";"Altitude (GPS)";"19.75347900390625";"m";"-22.58898607";"-43.28317478";
"41428.9660159";"Velocidade (GPS)";"25.452000617980957";"km/h";"-22.58898607";"-43.28317478";
"41428.9660159";"Velocidade média (GPS)";"31.2003431223264";"km/h";"-22.58898607";"-43.28317478";
"41428.9839413";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58898607";"-43.28317478";
"41429.0297962";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58898607";"-43.28317478";
"41429.0923311";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898607";"-43.28317478";
"41429.1437928";"Voltagem do modulo OBD";"13.8";"V";"-22.58898607";"-43.28317478";
"41429.3212574";"Valor da carga calculada do motor";"20";"%";"-22.58898607";"-43.28317478";
"41429.3859508";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58898607";"-43.28317478";
"41429.4363421";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898607";"-43.28317478";
"41429.4905607";"Voltagem do modulo OBD";"13.9";"V";"-22.58898607";"-43.28317478";
"41429.6707694";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58898607";"-43.28317478";
"41429.7227949";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58898607";"-43.28317478";
"41429.7736558";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58898607";"-43.28317478";
"41429.8383033";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898607";"-43.28317478";
"41429.8919095";"Voltagem do modulo OBD";"13.9";"V";"-22.58898607";"-43.28317478";
"41430.0603503";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58898607";"-43.28317478";
"41430.1128845";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58898607";"-43.28317478";
"41430.1778036";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898607";"-43.28317478";
"41430.2089437";"Altitude (GPS)";"20.02142333984375";"m";"-22.58895904";"-43.2832534";
"41430.2089437";"Velocidade (GPS)";"26.387999725341796";"km/h";"-22.58895904";"-43.2832534";
"41430.2089437";"Velocidade média (GPS)";"31.15639972746771";"km/h";"-22.58895904";"-43.2832534";
"41430.2308142";"Voltagem do modulo OBD";"13.9";"V";"-22.58895904";"-43.2832534";
"41430.3987566";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58895904";"-43.2832534";
"41430.4610882";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58895904";"-43.2832534";
"41430.5130363";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58895904";"-43.2832534";
"41430.575772";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895904";"-43.2832534";
"41430.7107266";"Voltagem do modulo OBD";"13.8";"V";"-22.58895904";"-43.2832534";
"41430.954656";"Valor da carga calculada do motor";"24.705882352941178";"%";"-22.58895904";"-43.2832534";
"41431.0107301";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58895904";"-43.2832534";
"41431.0654426";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895904";"-43.2832534";
"41431.1163969";"Voltagem do modulo OBD";"14";"V";"-22.58895904";"-43.2832534";
"41431.2938479";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58895904";"-43.2832534";
"41431.3452744";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58895904";"-43.2832534";
"41431.3967069";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58895904";"-43.2832534";
"41431.4387987";"Altitude (GPS)";"19.97637939453125";"m";"-22.58890377";"-43.28330105";
"41431.4387987";"Velocidade (GPS)";"24.947999382019045";"km/h";"-22.58890377";"-43.28330105";
"41431.4387987";"Velocidade média (GPS)";"31.100806874374705";"km/h";"-22.58890377";"-43.28330105";
"41431.465446";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890377";"-43.28330105";
"41431.517347";"Voltagem do modulo OBD";"13.9";"V";"-22.58890377";"-43.28330105";
"41431.6860968";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58890377";"-43.28330105";
"41431.7377884";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58890377";"-43.28330105";
"41431.8296087";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890377";"-43.28330105";
"41431.8823832";"Voltagem do modulo OBD";"13.8";"V";"-22.58890377";"-43.28330105";
"41432.0487074";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58890377";"-43.28330105";
"41432.1007847";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58890377";"-43.28330105";
"41432.1537218";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58890377";"-43.28330105";
"41432.2180794";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890377";"-43.28330105";
"41432.282616";"Voltagem do modulo OBD";"13.8";"V";"-22.58890377";"-43.28330105";
"41432.4488883";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58890377";"-43.28330105";
"41432.5857577";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58890377";"-43.28330105";
"41432.6734364";"Altitude (GPS)";"19.9583740234375";"m";"-22.58882658";"-43.28332344";
"41432.6734364";"Velocidade (GPS)";"26.13600082397461";"km/h";"-22.58882658";"-43.28332344";
"41432.6734364";"Velocidade média (GPS)";"31.056574439098014";"km/h";"-22.58882658";"-43.28332344";
"41432.6866269";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882658";"-43.28332344";
"41432.7526203";"Voltagem do modulo OBD";"14";"V";"-22.58882658";"-43.28332344";
"41432.9138063";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58882658";"-43.28332344";
"41432.9645809";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58882658";"-43.28332344";
"41433.0312126";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58882658";"-43.28332344";
"41433.0969108";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882658";"-43.28332344";
"41433.1639378";"Voltagem do modulo OBD";"13.9";"V";"-22.58882658";"-43.28332344";
"41433.3222696";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58882658";"-43.28332344";
"41433.3857067";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58882658";"-43.28332344";
"41433.4361696";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882658";"-43.28332344";
"41433.492022";"Voltagem do modulo OBD";"13.9";"V";"-22.58882658";"-43.28332344";
"41433.6670306";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58882658";"-43.28332344";
"41433.7173843";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58882658";"-43.28332344";
"41433.7824911";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58882658";"-43.28332344";
"41433.8354365";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882658";"-43.28332344";
"41433.9013462";"Voltagem do modulo OBD";"13.9";"V";"-22.58874989";"-43.28333454";
"41433.9014243";"Altitude (GPS)";"20.46173095703125";"m";"-22.58874989";"-43.28333454";
"41433.9014243";"Velocidade (GPS)";"27.791999244689944";"km/h";"-22.58874989";"-43.28333454";
"41433.9014243";"Velocidade média (GPS)";"31.027900518815816";"km/h";"-22.58874989";"-43.28333454";
"41434.0576486";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58874989";"-43.28333454";
"41434.1203908";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58874989";"-43.28333454";
"41434.1728411";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58874989";"-43.28333454";
"41434.2382163";"Voltagem do modulo OBD";"13.9";"V";"-22.58874989";"-43.28333454";
"41434.5545203";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58874989";"-43.28333454";
"41434.6175554";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58874989";"-43.28333454";
"41434.6701258";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58874989";"-43.28333454";
"41434.7266276";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58874989";"-43.28333454";
"41434.7904889";"Voltagem do modulo OBD";"14";"V";"-22.58874989";"-43.28333454";
"41434.9697628";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58874989";"-43.28333454";
"41435.0246022";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58874989";"-43.28333454";
"41435.1336227";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58874989";"-43.28333454";
"41435.1424984";"Altitude (GPS)";"20.31341552734375";"m";"-22.58865945";"-43.28334357";
"41435.1424984";"Velocidade (GPS)";"29.016001510620118";"km/h";"-22.58865945";"-43.28334357";
"41435.1424984";"Velocidade média (GPS)";"31.010198103486562";"km/h";"-22.58865945";"-43.28334357";
"41435.1829197";"Voltagem do modulo OBD";"13.9";"V";"-22.58865945";"-43.28334357";
"41435.3650337";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58865945";"-43.28334357";
"41435.4185759";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58865945";"-43.28334357";
"41435.4697746";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58865945";"-43.28334357";
"41435.5356126";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58865945";"-43.28334357";
"41435.586746";"Voltagem do modulo OBD";"13.9";"V";"-22.58865945";"-43.28334357";
"41435.7784489";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58865945";"-43.28334357";
"41435.8314213";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58865945";"-43.28334357";
"41435.8863852";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58865945";"-43.28334357";
"41435.952206";"Voltagem do modulo OBD";"14";"V";"-22.58865945";"-43.28334357";
"41436.1096208";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58865945";"-43.28334357";
"41436.1714506";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58865945";"-43.28334357";
"41436.2949315";"Ajuste de combustível % a curto 
prazo - Banco 1";"-5.46875";"%";"-22.58865945";"-43.28334357";
"41436.3965148";"Altitude (GPS)";"20.72265625";"m";"-22.58856824";"-43.28335836";
"41436.3965148";"Velocidade (GPS)";"29.195998764038087";"km/h";"-22.58856824";"-43.28335836";
"41436.3965148";"Velocidade média (GPS)";"30.99421085068441";"km/h";"-22.58856824";"-43.28335836";
"41436.4092225";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856824";"-43.28335836";
"41436.4615699";"Voltagem do modulo OBD";"14";"V";"-22.58856824";"-43.28335836";
"41436.6411324";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58856824";"-43.28335836";
"41436.6932422";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58856824";"-43.28335836";
"41436.7571391";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856824";"-43.28335836";
"41436.8109957";"Voltagem do modulo OBD";"14";"V";"-22.58856824";"-43.28335836";
"41437.0022579";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58856824";"-43.28335836";
"41437.0576245";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58856824";"-43.28335836";
"41437.1121006";"Ajuste de combustível % a curto 
prazo - Banco 1";"-5.46875";"%";"-22.58856824";"-43.28335836";
"41437.1712325";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856824";"-43.28335836";
"41437.222324";"Voltagem do modulo OBD";"13.9";"V";"-22.58856824";"-43.28335836";
"41437.3942865";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58856824";"-43.28335836";
"41437.4589521";"Ajuste de combustível % a curto 
prazo - Banco 1";"-8.59375";"%";"-22.58856824";"-43.28335836";
"41437.5136978";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856824";"-43.28335836";
"41437.5673476";"Voltagem do modulo OBD";"13.8";"V";"-22.58856824";"-43.28335836";
"41437.6606304";"Altitude (GPS)";"21.1593017578125";"m";"-22.58847177";"-43.28337195";
"41437.6606304";"Velocidade (GPS)";"30.6";"km/h";"-22.58847177";"-43.28337195";
"41437.6606304";"Velocidade média (GPS)";"30.99073981447025";"km/h";"-22.58847177";"-43.28337195";
"41437.7391926";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58847177";"-43.28337195";
"41437.7918652";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58847177";"-43.28337195";
"41437.8446347";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58847177";"-43.28337195";
"41437.9088621";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847177";"-43.28337195";
"41437.9620433";"Voltagem do modulo OBD";"13.9";"V";"-22.58847177";"-43.28337195";
"41438.2863368";"Valor da carga calculada do motor";"20";"%";"-22.58847177";"-43.28337195";
"41438.3427219";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58847177";"-43.28337195";
"41438.3982254";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847177";"-43.28337195";
"41438.4509216";"Voltagem do modulo OBD";"13.9";"V";"-22.58847177";"-43.28337195";
"41438.6299756";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58847177";"-43.28337195";
"41438.6804221";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58847177";"-43.28337195";
"41438.7350406";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58847177";"-43.28337195";
"41438.7906609";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847177";"-43.28337195";
"41438.8549119";"Voltagem do modulo OBD";"14";"V";"-22.58847177";"-43.28337195";
"41438.909479";"Altitude (GPS)";"21.91815185546875";"m";"-22.58838169";"-43.28338109";
"41438.909479";"Velocidade (GPS)";"30.67200164794922";"km/h";"-22.58838169";"-43.28338109";
"41438.909479";"Velocidade média (GPS)";"30.987991120487592";"km/h";"-22.58838169";"-43.28338109";
"41439.0278244";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58838169";"-43.28338109";
"41439.0814793";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58838169";"-43.28338109";
"41439.1325343";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58838169";"-43.28338109";
"41439.1945352";"Voltagem do modulo OBD";"13.9";"V";"-22.58838169";"-43.28338109";
"41439.3612372";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58838169";"-43.28338109";
"41439.4143993";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58838169";"-43.28338109";
"41439.4788632";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58838169";"-43.28338109";
"41439.5301323";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58838169";"-43.28338109";
"41439.5843432";"Voltagem do modulo OBD";"13.9";"V";"-22.58838169";"-43.28338109";
"41439.7576962";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58838169";"-43.28338109";
"41439.8107935";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58838169";"-43.28338109";
"41439.874335";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58838169";"-43.28338109";
"41439.9992087";"Voltagem do modulo OBD";"13.8";"V";"-22.58838169";"-43.28338109";
"41440.1739381";"Altitude (GPS)";"22.2625732421875";"m";"-22.58828349";"-43.28339029";
"41440.1739381";"Velocidade (GPS)";"29.0879997253418";"km/h";"-22.58828349";"-43.28339029";
"41440.1739381";"Velocidade média (GPS)";"30.971545029082684";"km/h";"-22.58828349";"-43.28339029";
"41440.2380767";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58828349";"-43.28339029";
"41440.2899514";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58828349";"-43.28339029";
"41440.3455186";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58828349";"-43.28339029";
"41440.3979494";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828349";"-43.28339029";
"41440.4606742";"Voltagem do modulo OBD";"13.9";"V";"-22.58828349";"-43.28339029";
"41440.6298129";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58828349";"-43.28339029";
"41440.6817634";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58828349";"-43.28339029";
"41440.7356158";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828349";"-43.28339029";
"41440.8164448";"Voltagem do modulo OBD";"13.9";"V";"-22.58828349";"-43.28339029";
"41440.9854679";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58828349";"-43.28339029";
"41441.0382751";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58828349";"-43.28339029";
"41441.1025177";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58828349";"-43.28339029";
"41441.1663815";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828349";"-43.28339029";
"41441.2189518";"Voltagem do modulo OBD";"13.9";"V";"-22.58828349";"-43.28339029";
"41441.3902786";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58828349";"-43.28339029";
"41441.4184936";"Altitude (GPS)";"21.66290283203125";"m";"-22.58819092";"-43.28341164";
"41441.4184936";"Velocidade (GPS)";"26.8560001373291";"km/h";"-22.58819092";"-43.28341164";
"41441.4184936";"Velocidade média (GPS)";"30.93677823870874";"km/h";"-22.58819092";"-43.28341164";
"41441.4272552";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58819092";"-43.28341164";
"41441.4914108";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58819092";"-43.28341164";
"41441.5460934";"Voltagem do modulo OBD";"13.9";"V";"-22.58819092";"-43.28341164";
"41441.718551";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58819092";"-43.28341164";
"41441.8053761";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58819092";"-43.28341164";
"41441.9452292";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58819092";"-43.28341164";
"41442.034344";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58819092";"-43.28341164";
"41442.0862204";"Voltagem do modulo OBD";"13.9";"V";"-22.58819092";"-43.28341164";
"41442.2581689";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58819092";"-43.28341164";
"41442.3086442";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58819092";"-43.28341164";
"41442.4221895";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58819092";"-43.28341164";
"41442.485524";"Voltagem do modulo OBD";"13.8";"V";"-22.58819092";"-43.28341164";
"41442.6523094";"Altitude (GPS)";"21.876953125";"m";"-22.58809985";"-43.28345601";
"41442.6523094";"Velocidade (GPS)";"27.97199993133545";"km/h";"-22.58809985";"-43.28345601";
"41442.6523094";"Velocidade média (GPS)";"30.912154980284495";"km/h";"-22.58809985";"-43.28345601";
"41442.6619681";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58809985";"-43.28345601";
"41442.7117233";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58809985";"-43.28345601";
"41442.7601106";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58809985";"-43.28345601";
"41442.8225927";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58809985";"-43.28345601";
"41442.8735176";"Voltagem do modulo OBD";"13.9";"V";"-22.58809985";"-43.28345601";
"41443.0548788";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58809985";"-43.28345601";
"41443.1096127";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58809985";"-43.28345601";
"41443.161865";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58809985";"-43.28345601";
"41443.2254856";"Voltagem do modulo OBD";"13.9";"V";"-22.58809985";"-43.28345601";
"41443.4043745";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58809985";"-43.28345601";
"41443.456535";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58809985";"-43.28345601";
"41443.5219134";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58809985";"-43.28345601";
"41443.5861916";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58809985";"-43.28345601";
"41443.7208397";"Voltagem do modulo OBD";"13.9";"V";"-22.58809985";"-43.28345601";
"41443.9114337";"Altitude (GPS)";"20.27301025390625";"m";"-22.58805845";"-43.28351752";
"41443.9114337";"Velocidade (GPS)";"24.840000343322753";"km/h";"-22.58805845";"-43.28351752";
"41443.9114337";"Velocidade média (GPS)";"30.861122839970626";"km/h";"-22.58805845";"-43.28351752";
"41443.9614727";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58805845";"-43.28351752";
"41444.0126512";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58805845";"-43.28351752";
"41444.0764811";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805845";"-43.28351752";
"41444.1296451";"Voltagem do modulo OBD";"14";"V";"-22.58805845";"-43.28351752";
"41444.2737144";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58805845";"-43.28351752";
"41444.3376698";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58805845";"-43.28351752";
"41444.3880426";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58805845";"-43.28351752";
"41444.4501466";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805845";"-43.28351752";
"41444.5041311";"Voltagem do modulo OBD";"14";"V";"-22.58805845";"-43.28351752";
"41444.685499";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58805845";"-43.28351752";
"41444.7488695";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58805845";"-43.28351752";
"41444.7998559";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805845";"-43.28351752";
"41444.8545932";"Voltagem do modulo OBD";"13.9";"V";"-22.58805845";"-43.28351752";
"41445.022632";"Valor da carga calculada do motor";"23.137254901960784";"%";"-22.58805845";"-43.28351752";
"41445.0854425";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58805845";"-43.28351752";
"41445.1366289";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58805845";"-43.28351752";
"41445.1666814";"Altitude (GPS)";"19.7490234375";"m";"-22.58805121";"-43.28359467";
"41445.1666814";"Velocidade (GPS)";"25.91999931335449";"km/h";"-22.58805121";"-43.28359467";
"41445.1666814";"Velocidade média (GPS)";"30.82006770488755";"km/h";"-22.58805121";"-43.28359467";
"41445.2006224";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805121";"-43.28359467";
"41445.2629354";"Voltagem do modulo OBD";"13.8";"V";"-22.58805121";"-43.28359467";
"41445.4293791";"Valor da carga calculada do motor";"23.529411764705884";"%";"-22.58805121";"-43.28359467";
"41445.5173444";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58805121";"-43.28359467";
"41445.6530829";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805121";"-43.28359467";
"41445.7418603";"Voltagem do modulo OBD";"13.9";"V";"-22.58805121";"-43.28359467";
"41445.9330995";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58805121";"-43.28359467";
"41445.9850094";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58805121";"-43.28359467";
"41446.0370724";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58805121";"-43.28359467";
"41446.1015495";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805121";"-43.28359467";
"41446.1541995";"Voltagem do modulo OBD";"13.9";"V";"-22.58805121";"-43.28359467";
"41446.3211306";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58805121";"-43.28359467";
"41446.3845896";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58805121";"-43.28359467";
"41446.4216284";"Altitude (GPS)";"19.1048583984375";"m";"-22.58807518";"-43.28367504";
"41446.4216284";"Velocidade (GPS)";"24.984000205993652";"km/h";"-22.58807518";"-43.28367504";
"41446.4216284";"Velocidade média (GPS)";"30.77198738355846";"km/h";"-22.58807518";"-43.28367504";
"41446.4376412";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807518";"-43.28367504";
"41446.4913727";"Voltagem do modulo OBD";"13.9";"V";"-22.58807518";"-43.28367504";
"41446.6693422";"Valor da carga calculada do motor";"24.705882352941178";"%";"-22.58807518";"-43.28367504";
"41446.7205871";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58807518";"-43.28367504";
"41446.7739447";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58807518";"-43.28367504";
"41446.8368063";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807518";"-43.28367504";
"41446.8910383";"Voltagem do modulo OBD";"13.9";"V";"-22.58807518";"-43.28367504";
"41447.0691254";"Valor da carga calculada do motor";"24.705882352941178";"%";"-22.58807518";"-43.28367504";
"41447.121458";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58807518";"-43.28367504";
"41447.1845543";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807518";"-43.28367504";
"41447.2406884";"Voltagem do modulo OBD";"14";"V";"-22.58807518";"-43.28367504";
