"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42225.4528614";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5884819";"-43.28336536";
"42225.5058972";"Voltagem do modulo OBD";"13.8";"V";"-22.5884819";"-43.28336536";
"42225.6964803";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.5884819";"-43.28336536";
"42225.7450947";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5884819";"-43.28336536";
"42225.8084722";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.5884819";"-43.28336536";
"42225.8520893";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5884819";"-43.28336536";
"42225.9106693";"Voltagem do modulo OBD";"13.8";"V";"-22.5884819";"-43.28336536";
"42225.9754914";"Altitude (GPS)";"20.3558349609375";"m";"-22.58839327";"-43.28335785";
"42225.9754914";"Velocidade (GPS)";"30.456000137329102";"km/h";"-22.58839327";"-43.28335785";
"42225.9754914";"Velocidade média (GPS)";"30.922045471534723";"km/h";"-22.58839327";"-43.28335785";
"42226.0837007";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58839327";"-43.28335785";
"42226.14095";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58839327";"-43.28335785";
"42226.2029783";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58839327";"-43.28335785";
"42226.2586714";"Voltagem do modulo OBD";"13.9";"V";"-22.58839327";"-43.28335785";
"42226.4281588";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58839327";"-43.28335785";
"42226.5111304";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58839327";"-43.28335785";
"42226.5650577";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58839327";"-43.28335785";
"42226.6205616";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58839327";"-43.28335785";
"42226.6746508";"Voltagem do modulo OBD";"13.9";"V";"-22.58839327";"-43.28335785";
"42226.8400185";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58839327";"-43.28335785";
"42226.9086578";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58839327";"-43.28335785";
"42226.9756537";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58839327";"-43.28335785";
"42227.0354097";"Voltagem do modulo OBD";"13.9";"V";"-22.58839327";"-43.28335785";
"42227.1996664";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58839327";"-43.28335785";
"42227.2422305";"Altitude (GPS)";"20.248046875";"m";"-22.58829394";"-43.2833593";
"42227.2422305";"Velocidade (GPS)";"29.268000411987305";"km/h";"-22.58829394";"-43.2833593";
"42227.2422305";"Velocidade média (GPS)";"30.907897017833683";"km/h";"-22.58829394";"-43.2833593";
"42227.2596216";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58829394";"-43.2833593";
"42227.3088536";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58829394";"-43.2833593";
"42227.3650574";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58829394";"-43.2833593";
"42227.416852";"Voltagem do modulo OBD";"13.8";"V";"-22.58829394";"-43.2833593";
"42227.5968426";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58829394";"-43.2833593";
"42227.6472251";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58829394";"-43.2833593";
"42227.7031498";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58829394";"-43.2833593";
"42227.7762265";"Voltagem do modulo OBD";"13.9";"V";"-22.58829394";"-43.2833593";
"42227.9368125";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58829394";"-43.2833593";
"42227.9923925";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58829394";"-43.2833593";
"42228.0480621";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58829394";"-43.2833593";
"42228.1012398";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58829394";"-43.2833593";
"42228.1593121";"Voltagem do modulo OBD";"13.9";"V";"-22.58829394";"-43.2833593";
"42228.3373135";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58829394";"-43.2833593";
"42228.3926408";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58829394";"-43.2833593";
"42228.4490109";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58829394";"-43.2833593";
"42228.5050518";"Altitude (GPS)";"19.47540283203125";"m";"-22.58820336";"-43.28338239";
"42228.5050518";"Velocidade (GPS)";"26.06399917602539";"km/h";"-22.58820336";"-43.28338239";
"42228.5050518";"Velocidade média (GPS)";"30.86694010507015";"km/h";"-22.58820336";"-43.28338239";
"42228.5129368";"Voltagem do modulo OBD";"13.9";"V";"-22.58820336";"-43.28338239";
"42228.6790769";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58820336";"-43.28338239";
"42228.7313057";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58820336";"-43.28338239";
"42228.796197";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58820336";"-43.28338239";
"42228.8532487";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58820336";"-43.28338239";
"42228.9102387";"Voltagem do modulo OBD";"13.9";"V";"-22.58820336";"-43.28338239";
"42229.0762494";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58820336";"-43.28338239";
"42229.1312245";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58820336";"-43.28338239";
"42229.1877671";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58820336";"-43.28338239";
"42229.2410249";"Voltagem do modulo OBD";"13.9";"V";"-22.58820336";"-43.28338239";
"42229.4112538";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58820336";"-43.28338239";
"42229.4755257";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58820336";"-43.28338239";
"42229.5413971";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58820336";"-43.28338239";
"42229.6082056";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58820336";"-43.28338239";
"42229.6652684";"Voltagem do modulo OBD";"13.9";"V";"-22.58820336";"-43.28338239";
"42229.7709979";"Altitude (GPS)";"18.25372314453125";"m";"-22.58813093";"-43.28343418";
"42229.7709979";"Velocidade (GPS)";"24.875999450683594";"km/h";"-22.58813093";"-43.28343418";
"42229.7709979";"Velocidade média (GPS)";"30.816586225134742";"km/h";"-22.58813093";"-43.28343418";
"42229.8404771";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58813093";"-43.28343418";
"42229.8929171";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58813093";"-43.28343418";
"42229.9525297";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58813093";"-43.28343418";
"42230.0188715";"Voltagem do modulo OBD";"13.8";"V";"-22.58813093";"-43.28343418";
"42230.1892862";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58813093";"-43.28343418";
"42230.2452517";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58813093";"-43.28343418";
"42230.2887964";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58813093";"-43.28343418";
"42230.3565131";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58813093";"-43.28343418";
"42230.4157374";"Voltagem do modulo OBD";"13.9";"V";"-22.58813093";"-43.28343418";
"42230.5766587";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58813093";"-43.28343418";
"42230.6328472";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58813093";"-43.28343418";
"42230.6920615";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58813093";"-43.28343418";
"42230.8105857";"Voltagem do modulo OBD";"13.9";"V";"-22.58813093";"-43.28343418";
"42230.9834958";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58813093";"-43.28343418";
"42231.031989";"Altitude (GPS)";"18.42340087890625";"m";"-22.58808729";"-43.2835037";
"42231.031989";"Velocidade (GPS)";"23.975999450683595";"km/h";"-22.58808729";"-43.2835037";
"42231.031989";"Velocidade média (GPS)";"30.75979133816073";"km/h";"-22.58808729";"-43.2835037";
"42231.0426975";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58808729";"-43.2835037";
"42231.0953489";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58808729";"-43.2835037";
"42231.1488446";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808729";"-43.2835037";
"42231.2088725";"Voltagem do modulo OBD";"14";"V";"-22.58808729";"-43.2835037";
"42231.3753965";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58808729";"-43.2835037";
"42231.4297276";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58808729";"-43.2835037";
"42231.4933359";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808729";"-43.2835037";
"42231.5437999";"Voltagem do modulo OBD";"13.9";"V";"-22.58808729";"-43.2835037";
"42231.7192";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58808729";"-43.2835037";
"42231.78417";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58808729";"-43.2835037";
"42231.8354306";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58808729";"-43.2835037";
"42231.8913267";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808729";"-43.2835037";
"42231.9316567";"Voltagem do modulo OBD";"13.8";"V";"-22.58808729";"-43.2835037";
"42232.0964981";"Valor da carga calculada do motor";"23.137254901960784";"%";"-22.58808729";"-43.2835037";
"42232.1505014";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58808729";"-43.2835037";
"42232.2162435";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808729";"-43.2835037";
"42232.2695779";"Voltagem do modulo OBD";"13.9";"V";"-22.58808729";"-43.2835037";
"42232.3041309";"Altitude (GPS)";"18.55816650390625";"m";"-22.58807605";"-43.28357456";
"42232.3041309";"Velocidade (GPS)";"22.968000411987305";"km/h";"-22.58807605";"-43.28357456";
"42232.3041309";"Velocidade média (GPS)";"30.69506953321114";"km/h";"-22.58807605";"-43.28357456";
"42232.4385344";"Valor da carga calculada do motor";"25.098039215686274";"%";"-22.58807605";"-43.28357456";
"42232.488956";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58807605";"-43.28357456";
"42232.5530195";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58807605";"-43.28357456";
"42232.6083969";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807605";"-43.28357456";
"42232.6621057";"Voltagem do modulo OBD";"13.9";"V";"-22.58807605";"-43.28357456";
"42232.8276014";"Valor da carga calculada do motor";"26.666666666666668";"%";"-22.58807605";"-43.28357456";
"42232.8833732";"Ajuste de combustível % a curto 
prazo - Banco 1";"-5.46875";"%";"-22.58807605";"-43.28357456";
"42232.9410262";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807605";"-43.28357456";
"42232.9977804";"Voltagem do modulo OBD";"13.8";"V";"-22.58807605";"-43.28357456";
"42233.1685484";"Valor da carga calculada do motor";"28.235294117647058";"%";"-22.58807605";"-43.28357456";
"42233.2250529";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58807605";"-43.28357456";
"42233.2807498";"Ajuste de combustível % a curto 
prazo - Banco 1";"-9.375";"%";"-22.58807605";"-43.28357456";
"42233.3597691";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807605";"-43.28357456";
"42233.4146967";"Voltagem do modulo OBD";"14";"V";"-22.58807605";"-43.28357456";
"42233.5406784";"Altitude (GPS)";"19.15533447265625";"m";"-22.58807871";"-43.28365635";
"42233.5406784";"Velocidade (GPS)";"22.752000617980958";"km/h";"-22.58807871";"-43.28365635";
"42233.5406784";"Velocidade média (GPS)";"30.63145017685576";"km/h";"-22.58807871";"-43.28365635";
"42233.5848657";"Valor da carga calculada do motor";"28.627450980392158";"%";"-22.58807871";"-43.28365635";
"42233.6364982";"Ajuste de combustível % a curto 
prazo - Banco 1";"-6.25";"%";"-22.58807871";"-43.28365635";
"42233.6913946";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807871";"-43.28365635";
"42233.7573727";"Voltagem do modulo OBD";"13.8";"V";"-22.58807871";"-43.28365635";
"42233.9190441";"Valor da carga calculada do motor";"28.627450980392158";"%";"-22.58807871";"-43.28365635";
"42233.9720575";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58807871";"-43.28365635";
"42234.0488213";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58807871";"-43.28365635";
"42234.1051917";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807871";"-43.28365635";
"42234.1640913";"Voltagem do modulo OBD";"13.9";"V";"-22.58807871";"-43.28365635";
"42234.3245555";"Valor da carga calculada do motor";"27.45098039215686";"%";"-22.58807871";"-43.28365635";
"42234.3809065";"Ajuste de combustível % a curto 
prazo - Banco 1";"-7.8125";"%";"-22.58807871";"-43.28365635";
"42234.4358638";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807871";"-43.28365635";
"42234.5021013";"Voltagem do modulo OBD";"14";"V";"-22.58807871";"-43.28365635";
"42234.6771607";"Valor da carga calculada do motor";"27.058823529411764";"%";"-22.58807871";"-43.28365635";
"42234.7319298";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58807871";"-43.28365635";
"42234.8030069";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58807871";"-43.28365635";
"42234.8087981";"Altitude (GPS)";"19.75982666015625";"m";"-22.58811641";"-43.28373263";
"42234.8087981";"Velocidade (GPS)";"22.896000480651857";"km/h";"-22.58811641";"-43.28373263";
"42234.8087981";"Velocidade média (GPS)";"30.568429612952674";"km/h";"-22.58811641";"-43.28373263";
"42234.872882";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811641";"-43.28373263";
"42234.9367281";"Voltagem do modulo OBD";"14";"V";"-22.58811641";"-43.28373263";
"42235.1030571";"Valor da carga calculada do motor";"25.88235294117647";"%";"-22.58811641";"-43.28373263";
"42235.1568713";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58811641";"-43.28373263";
"42235.2240218";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811641";"-43.28373263";
"42235.277345";"Voltagem do modulo OBD";"13.9";"V";"-22.58811641";"-43.28373263";
"42235.447435";"Valor da carga calculada do motor";"25.098039215686274";"%";"-22.58811641";"-43.28373263";
"42235.5044479";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58811641";"-43.28373263";
"42235.5567908";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58811641";"-43.28373263";
"42235.6127792";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811641";"-43.28373263";
"42235.670958";"Voltagem do modulo OBD";"14";"V";"-22.58811641";"-43.28373263";
"42235.8447366";"Valor da carga calculada do motor";"25.88235294117647";"%";"-22.58811641";"-43.28373263";
"42235.9161501";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58811641";"-43.28373263";
"42235.9712874";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811641";"-43.28373263";
"42236.026772";"Voltagem do modulo OBD";"13.9";"V";"-22.58811641";"-43.28373263";
"42236.1214271";"Altitude (GPS)";"19.41400146484375";"m";"-22.58817998";"-43.28377971";
"42236.1214271";"Velocidade (GPS)";"25.3439998626709";"km/h";"-22.58817998";"-43.28377971";
"42236.1214271";"Velocidade média (GPS)";"30.52474134676664";"km/h";"-22.58817998";"-43.28377971";
"42236.2045238";"Valor da carga calculada do motor";"25.88235294117647";"%";"-22.58817998";"-43.28377971";
"42236.248226";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58817998";"-43.28377971";
"42236.3110031";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58817998";"-43.28377971";
"42236.3638434";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58817998";"-43.28377971";
"42236.4297767";"Voltagem do modulo OBD";"13.9";"V";"-22.58817998";"-43.28377971";
"42236.5900582";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58817998";"-43.28377971";
"42236.6571396";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58817998";"-43.28377971";
"42236.7128238";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58817998";"-43.28377971";
"42236.768791";"Voltagem do modulo OBD";"13.9";"V";"-22.58817998";"-43.28377971";
"42236.9403996";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58817998";"-43.28377971";
"42236.9954598";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58817998";"-43.28377971";
"42237.0608433";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58817998";"-43.28377971";
"42237.1089105";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58817998";"-43.28377971";
"42237.1893622";"Voltagem do modulo OBD";"13.9";"V";"-22.58817998";"-43.28377971";
"42237.364114";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58817998";"-43.28377971";
"42237.395791";"Altitude (GPS)";"18.98175048828125";"m";"-22.58825765";"-43.28379816";
"42237.395791";"Velocidade (GPS)";"26.568000411987306";"km/h";"-22.58825765";"-43.28379816";
"42237.395791";"Velocidade média (GPS)";"30.492876649043062";"km/h";"-22.58825765";"-43.28379816";
"42237.407156";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58825765";"-43.28379816";
"42237.4727627";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825765";"-43.28379816";
"42237.5993698";"Voltagem do modulo OBD";"13.9";"V";"-22.58825765";"-43.28379816";
"42237.7675188";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58825765";"-43.28379816";
"42237.8210025";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58825765";"-43.28379816";
"42237.8834626";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58825765";"-43.28379816";
"42237.936197";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825765";"-43.28379816";
"42238.0016255";"Voltagem do modulo OBD";"14";"V";"-22.58825765";"-43.28379816";
"42238.1636794";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58825765";"-43.28379816";
"42238.2161981";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58825765";"-43.28379816";
"42238.2833365";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825765";"-43.28379816";
"42238.3387141";"Voltagem do modulo OBD";"13.9";"V";"-22.58825765";"-43.28379816";
"42238.5237548";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58825765";"-43.28379816";
"42238.5767485";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58825765";"-43.28379816";
"42238.6309204";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58825765";"-43.28379816";
"42238.6965806";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825765";"-43.28379816";
"42238.7503805";"Altitude (GPS)";"19.12744140625";"m";"-22.58835333";"-43.28380562";
"42238.7503805";"Velocidade (GPS)";"28.152000617980956";"km/h";"-22.58835333";"-43.28380562";
"42238.7503805";"Velocidade média (GPS)";"30.473008399024764";"km/h";"-22.58835333";"-43.28380562";
"42238.7517438";"Voltagem do modulo OBD";"13.9";"V";"-22.58835333";"-43.28380562";
"42238.9243312";"Valor da carga calculada do motor";"25.88235294117647";"%";"-22.58835333";"-43.28380562";
"42238.9762762";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58835333";"-43.28380562";
"42239.0401709";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58835333";"-43.28380562";
"42239.0937289";"Voltagem do modulo OBD";"13.9";"V";"-22.58835333";"-43.28380562";
"42239.2643564";"Valor da carga calculada do motor";"24.705882352941178";"%";"-22.58835333";"-43.28380562";
"42239.3156783";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58835333";"-43.28380562";
"42239.3710604";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58835333";"-43.28380562";
"42239.4246794";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58835333";"-43.28380562";
"42239.481712";"Voltagem do modulo OBD";"13.9";"V";"-22.58835333";"-43.28380562";
"42239.6532789";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58835333";"-43.28380562";
"42239.7084295";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58835333";"-43.28380562";
"42239.777082";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58835333";"-43.28380562";
"42239.8344814";"Voltagem do modulo OBD";"13.9";"V";"-22.58835333";"-43.28380562";
"42240.0055852";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58835333";"-43.28380562";
"42240.009072";"Altitude (GPS)";"19.23773193359375";"m";"-22.58844729";"-43.2837998";
"42240.009072";"Velocidade (GPS)";"28.83600082397461";"km/h";"-22.58844729";"-43.2837998";
"42240.009072";"Velocidade média (GPS)";"30.46019887234867";"km/h";"-22.58844729";"-43.2837998";
"42240.0554258";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58844729";"-43.2837998";
"42240.1198667";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58844729";"-43.2837998";
"42240.171852";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58844729";"-43.2837998";
"42240.2337796";"Voltagem do modulo OBD";"13.9";"V";"-22.58844729";"-43.2837998";
"42240.401235";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58844729";"-43.2837998";
"42240.4524286";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58844729";"-43.2837998";
"42240.509702";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58844729";"-43.2837998";
"42240.5665005";"Voltagem do modulo OBD";"14";"V";"-22.58844729";"-43.2837998";
"42240.7434847";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58844729";"-43.2837998";
"42240.7957083";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58844729";"-43.2837998";
"42240.8604693";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58844729";"-43.2837998";
"42240.9167365";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58844729";"-43.2837998";
"42240.9497463";"Voltagem do modulo OBD";"13.9";"V";"-22.58844729";"-43.2837998";
"42241.140125";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58844729";"-43.2837998";
"42241.1962011";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58844729";"-43.2837998";
"42241.2537927";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58844729";"-43.2837998";
"42241.2891187";"Altitude (GPS)";"18.83056640625";"m";"-22.58856315";"-43.28378473";
"42241.2891187";"Velocidade (GPS)";"31.53600082397461";"km/h";"-22.58856315";"-43.28378473";
"42241.2891187";"Velocidade média (GPS)";"30.468692218937484";"km/h";"-22.58856315";"-43.28378473";
"42241.310322";"Voltagem do modulo OBD";"13.9";"V";"-22.58856315";"-43.28378473";
"42241.4840929";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58856315";"-43.28378473";
"42241.5350592";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58856315";"-43.28378473";
"42241.5884429";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58856315";"-43.28378473";
"42241.6443413";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856315";"-43.28378473";
"42241.6986354";"Voltagem do modulo OBD";"13.9";"V";"-22.58856315";"-43.28378473";
"42241.8695442";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58856315";"-43.28378473";
"42241.923813";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58856315";"-43.28378473";
"42241.9793704";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856315";"-43.28378473";
"42242.0473045";"Voltagem do modulo OBD";"13.8";"V";"-22.58856315";"-43.28378473";
"42242.2074299";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58856315";"-43.28378473";
"42242.2645868";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58856315";"-43.28378473";
"42242.3326235";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58856315";"-43.28378473";
"42242.3884571";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856315";"-43.28378473";
"42242.446114";"Voltagem do modulo OBD";"13.9";"V";"-22.58856315";"-43.28378473";
"42242.5548809";"Altitude (GPS)";"18.7701416015625";"m";"-22.58866126";"-43.28377774";
"42242.5548809";"Velocidade (GPS)";"30.960001373291018";"km/h";"-22.58866126";"-43.28377774";
"42242.5548809";"Velocidade média (GPS)";"30.472498089477565";"km/h";"-22.58866126";"-43.28377774";
"42242.6130125";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58866126";"-43.28377774";
"42242.6646941";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58866126";"-43.28377774";
"42242.7318632";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58866126";"-43.28377774";
"42242.7810137";"Voltagem do modulo OBD";"13.9";"V";"-22.58866126";"-43.28377774";
"42242.9472396";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58866126";"-43.28377774";
"42243.0126202";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58866126";"-43.28377774";
"42243.0765895";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58866126";"-43.28377774";
"42243.133303";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58866126";"-43.28377774";
"42243.1887494";"Voltagem do modulo OBD";"13.9";"V";"-22.58866126";"-43.28377774";
"42243.3609626";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58866126";"-43.28377774";
"42243.4156215";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58866126";"-43.28377774";
"42243.4675978";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58866126";"-43.28377774";
"42243.5284979";"Voltagem do modulo OBD";"13.9";"V";"-22.58866126";"-43.28377774";
"42243.7159895";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58866126";"-43.28377774";
"42243.7712825";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58866126";"-43.28377774";
