"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40677.0785499";"Voltagem do modulo OBD";"14";"V";"-22.58771502";"-43.2819743";
"40677.2475621";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58771502";"-43.2819743";
"40677.3026373";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58771502";"-43.2819743";
"40677.3548621";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58771502";"-43.2819743";
"40677.4198067";"Voltagem do modulo OBD";"14";"V";"-22.58771502";"-43.2819743";
"40677.4534215";"Altitude (GPS)";"17.71417236328125";"m";"-22.58777338";"-43.28187216";
"40677.4534215";"Velocidade (GPS)";"35.31600151062012";"km/h";"-22.58777338";"-43.28187216";
"40677.4534215";"Velocidade média (GPS)";"29.97993292353184";"km/h";"-22.58777338";"-43.28187216";
"40677.58598";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58777338";"-43.28187216";
"40677.6381073";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58777338";"-43.28187216";
"40677.7032223";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58777338";"-43.28187216";
"40677.7535885";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58777338";"-43.28187216";
"40677.8070179";"Voltagem do modulo OBD";"14";"V";"-22.58777338";"-43.28187216";
"40677.9746089";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58777338";"-43.28187216";
"40678.0386782";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58777338";"-43.28187216";
"40678.0898886";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58777338";"-43.28187216";
"40678.1559587";"Voltagem do modulo OBD";"14";"V";"-22.58777338";"-43.28187216";
"40678.3226192";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58777338";"-43.28187216";
"40678.3750773";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58777338";"-43.28187216";
"40678.4391544";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58777338";"-43.28187216";
"40678.4914879";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58777338";"-43.28187216";
"40678.5558158";"Voltagem do modulo OBD";"14";"V";"-22.58777338";"-43.28187216";
"40678.6936342";"Altitude (GPS)";"17.98828125";"m";"-22.58783649";"-43.28178292";
"40678.6936342";"Velocidade (GPS)";"32.8680004119873";"km/h";"-22.58783649";"-43.28178292";
"40678.6936342";"Velocidade média (GPS)";"30.013345829872257";"km/h";"-22.58783649";"-43.28178292";
"40678.8007562";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58783649";"-43.28178292";
"40678.9268028";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58783649";"-43.28178292";
"40678.9529007";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58783649";"-43.28178292";
"40679.0154934";"Voltagem do modulo OBD";"14";"V";"-22.58783649";"-43.28178292";
"40679.1831395";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58783649";"-43.28178292";
"40679.2351336";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58783649";"-43.28178292";
"40679.2993317";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58783649";"-43.28178292";
"40679.3624466";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58783649";"-43.28178292";
"40679.4281926";"Voltagem do modulo OBD";"14";"V";"-22.58783649";"-43.28178292";
"40679.5962102";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58783649";"-43.28178292";
"40679.6496629";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58783649";"-43.28178292";
"40679.7028975";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58783649";"-43.28178292";
"40679.7579009";"Voltagem do modulo OBD";"14";"V";"-22.58783649";"-43.28178292";
"40679.9257324";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58783649";"-43.28178292";
"40679.9384587";"Altitude (GPS)";"18.377685546875";"m";"-22.58791801";"-43.28170936";
"40679.9384587";"Velocidade (GPS)";"34.0560001373291";"km/h";"-22.58791801";"-43.28170936";
"40679.9384587";"Velocidade média (GPS)";"30.059751666511424";"km/h";"-22.58791801";"-43.28170936";
"40679.9902029";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58791801";"-43.28170936";
"40680.0431023";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58791801";"-43.28170936";
"40680.0947264";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58791801";"-43.28170936";
"40680.2076162";"Voltagem do modulo OBD";"14";"V";"-22.58791801";"-43.28170936";
"40680.3497635";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58791801";"-43.28170936";
"40680.409868";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58791801";"-43.28170936";
"40680.464229";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58791801";"-43.28170936";
"40680.5171197";"Voltagem do modulo OBD";"13.9";"V";"-22.58791801";"-43.28170936";
"40680.8347098";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58791801";"-43.28170936";
"40680.8865385";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58791801";"-43.28170936";
"40680.9516528";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58791801";"-43.28170936";
"40681.0044382";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58791801";"-43.28170936";
"40681.06864";"Voltagem do modulo OBD";"14";"V";"-22.58791801";"-43.28170936";
"40681.2342671";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58791801";"-43.28170936";
"40681.2799964";"Altitude (GPS)";"19.96099853515625";"m";"-22.5880134";"-43.28166041";
"40681.2799964";"Velocidade (GPS)";"31.824000549316406";"km/h";"-22.5880134";"-43.28166041";
"40681.2799964";"Velocidade média (GPS)";"30.0813101702171";"km/h";"-22.5880134";"-43.28166041";
"40681.2915377";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5880134";"-43.28166041";
"40681.3423085";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5880134";"-43.28166041";
"40681.395525";"Voltagem do modulo OBD";"14";"V";"-22.5880134";"-43.28166041";
"40681.5614861";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.5880134";"-43.28166041";
"40681.61555";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5880134";"-43.28166041";
"40681.677176";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5880134";"-43.28166041";
"40681.7312277";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5880134";"-43.28166041";
"40681.795649";"Voltagem do modulo OBD";"14";"V";"-22.5880134";"-43.28166041";
"40681.9527753";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.5880134";"-43.28166041";
"40681.9944462";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5880134";"-43.28166041";
"40682.0468169";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5880134";"-43.28166041";
"40682.1126885";"Voltagem do modulo OBD";"14";"V";"-22.5880134";"-43.28166041";
"40682.2804235";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.5880134";"-43.28166041";
"40682.3308161";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5880134";"-43.28166041";
"40682.3844604";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5880134";"-43.28166041";
"40682.5199505";"Altitude (GPS)";"20.24749755859375";"m";"-22.58810661";"-43.28163574";
"40682.5199505";"Velocidade (GPS)";"32.79599876403809";"km/h";"-22.58810661";"-43.28163574";
"40682.5199505";"Velocidade média (GPS)";"30.111628495304746";"km/h";"-22.58810661";"-43.28163574";
"40682.523094";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58810661";"-43.28163574";
"40682.6505203";"Voltagem do modulo OBD";"14";"V";"-22.58810661";"-43.28163574";
"40682.8184216";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58810661";"-43.28163574";
"40682.8689517";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58810661";"-43.28163574";
"40682.9356335";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58810661";"-43.28163574";
"40682.9883725";"Voltagem do modulo OBD";"14";"V";"-22.58810661";"-43.28163574";
"40683.1544185";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58810661";"-43.28163574";
"40683.2067851";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58810661";"-43.28163574";
"40683.2724887";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58810661";"-43.28163574";
"40683.3256039";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58810661";"-43.28163574";
"40683.3916408";"Voltagem do modulo OBD";"14";"V";"-22.58810661";"-43.28163574";
"40683.5606037";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58810661";"-43.28163574";
"40683.6159463";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58810661";"-43.28163574";
"40683.6706153";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58810661";"-43.28163574";
"40683.7267172";"Voltagem do modulo OBD";"14";"V";"-22.58810661";"-43.28163574";
"40683.7576479";"Altitude (GPS)";"18.90362548828125";"m";"-22.58821202";"-43.28161327";
"40683.7576479";"Velocidade (GPS)";"34.41600151062012";"km/h";"-22.58821202";"-43.28161327";
"40683.7576479";"Velocidade média (GPS)";"30.159084063797675";"km/h";"-22.58821202";"-43.28161327";
"40683.923746";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58821202";"-43.28161327";
"40683.9867833";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58821202";"-43.28161327";
"40684.0395716";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58821202";"-43.28161327";
"40684.093127";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821202";"-43.28161327";
"40684.1579858";"Voltagem do modulo OBD";"14";"V";"-22.58821202";"-43.28161327";
"40684.4425255";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58821202";"-43.28161327";
"40684.5323598";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58821202";"-43.28161327";
"40684.5949293";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821202";"-43.28161327";
"40684.6475099";"Voltagem do modulo OBD";"14";"V";"-22.58821202";"-43.28161327";
"40684.8035491";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58821202";"-43.28161327";
"40684.8604338";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58821202";"-43.28161327";
"40684.9062062";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58821202";"-43.28161327";
"40684.9605514";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821202";"-43.28161327";
"40684.9972454";"Altitude (GPS)";"17.53814697265625";"m";"-22.58831275";"-43.28160908";
"40684.9972454";"Velocidade (GPS)";"34.919999313354495";"km/h";"-22.58831275";"-43.28160908";
"40684.9972454";"Velocidade média (GPS)";"30.21107985921834";"km/h";"-22.58831275";"-43.28160908";
"40685.0103207";"Voltagem do modulo OBD";"13.9";"V";"-22.58831275";"-43.28160908";
"40685.1663412";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58831275";"-43.28160908";
"40685.2301251";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58831275";"-43.28160908";
"40685.2869366";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58831275";"-43.28160908";
"40685.3559958";"Voltagem do modulo OBD";"14";"V";"-22.58831275";"-43.28160908";
"40685.5098409";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58831275";"-43.28160908";
"40685.5756411";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58831275";"-43.28160908";
"40685.627636";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58831275";"-43.28160908";
"40685.6808312";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58831275";"-43.28160908";
"40685.7438228";"Voltagem do modulo OBD";"14";"V";"-22.58831275";"-43.28160908";
"40685.9052784";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58831275";"-43.28160908";
"40685.9706546";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58831275";"-43.28160908";
"40686.0210821";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58831275";"-43.28160908";
"40686.0769886";"Voltagem do modulo OBD";"14";"V";"-22.58831275";"-43.28160908";
"40686.2333483";"Altitude (GPS)";"18.01446533203125";"m";"-22.58841252";"-43.28159016";
"40686.2333483";"Velocidade (GPS)";"31.068000411987306";"km/h";"-22.58841252";"-43.28159016";
"40686.2333483";"Velocidade média (GPS)";"30.220311718881405";"km/h";"-22.58841252";"-43.28159016";
"40686.3976755";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58841252";"-43.28159016";
"40686.4495391";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58841252";"-43.28159016";
"40686.4905345";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58841252";"-43.28159016";
"40686.5465654";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58841252";"-43.28159016";
"40686.5997435";"Voltagem do modulo OBD";"13.9";"V";"-22.58841252";"-43.28159016";
"40686.7672445";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58841252";"-43.28159016";
"40686.8233686";"Ajuste de combustível % a curto 
prazo - Banco 1";"11.71875";"%";"-22.58841252";"-43.28159016";
"40686.8909784";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58841252";"-43.28159016";
"40686.9456111";"Voltagem do modulo OBD";"14";"V";"-22.58841252";"-43.28159016";
"40687.1152318";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58841252";"-43.28159016";
"40687.1682443";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58841252";"-43.28159016";
"40687.232364";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58841252";"-43.28159016";
"40687.2827718";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58841252";"-43.28159016";
"40687.397235";"Voltagem do modulo OBD";"13.9";"V";"-22.58841252";"-43.28159016";
"40687.4888016";"Altitude (GPS)";"17.32794189453125";"m";"-22.58850789";"-43.28156937";
"40687.4888016";"Velocidade (GPS)";"35.20799903869629";"km/h";"-22.58850789";"-43.28156937";
"40687.4888016";"Velocidade média (GPS)";"30.274295128438585";"km/h";"-22.58850789";"-43.28156937";
"40687.566536";"Valor da carga calculada do motor";"11.372549019607844";"%";"-22.58850789";"-43.28156937";
"40687.6167843";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58850789";"-43.28156937";
"40687.6768568";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58850789";"-43.28156937";
"40687.7387293";"Voltagem do modulo OBD";"14";"V";"-22.58850789";"-43.28156937";
"40687.9071671";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58850789";"-43.28156937";
"40687.9573206";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58850789";"-43.28156937";
"40688.0914935";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58850789";"-43.28156937";
"40688.214531";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58850789";"-43.28156937";
"40688.2796588";"Voltagem do modulo OBD";"14";"V";"-22.58850789";"-43.28156937";
"40688.4329113";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58850789";"-43.28156937";
"40688.4879164";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58850789";"-43.28156937";
"40688.5507159";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58850789";"-43.28156937";
"40688.5919935";"Voltagem do modulo OBD";"13.8";"V";"-22.58850789";"-43.28156937";
"40688.7385009";"Altitude (GPS)";"15.6375732421875";"m";"-22.58860802";"-43.28155142";
"40688.7385009";"Velocidade (GPS)";"32.6879997253418";"km/h";"-22.58860802";"-43.28155142";
"40688.7385009";"Velocidade média (GPS)";"30.30002280942283";"km/h";"-22.58860802";"-43.28155142";
"40688.7628387";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58860802";"-43.28155142";
"40688.8155615";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58860802";"-43.28155142";
"40688.879126";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58860802";"-43.28155142";
"40688.9308601";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58860802";"-43.28155142";
"40688.9819588";"Voltagem do modulo OBD";"13.9";"V";"-22.58860802";"-43.28155142";
"40689.1619864";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58860802";"-43.28155142";
"40689.2284995";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58860802";"-43.28155142";
"40689.2842963";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58860802";"-43.28155142";
"40689.3354786";"Voltagem do modulo OBD";"14";"V";"-22.58860802";"-43.28155142";
"40689.5018521";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58860802";"-43.28155142";
"40689.5565337";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58860802";"-43.28155142";
"40689.619474";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58860802";"-43.28155142";
"40689.6718499";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58860802";"-43.28155142";
"40689.7363677";"Voltagem do modulo OBD";"14";"V";"-22.58860802";"-43.28155142";
"40689.9691325";"Altitude (GPS)";"15.6785888671875";"m";"-22.58871155";"-43.28156355";
"40689.9691325";"Velocidade (GPS)";"29.124000549316406";"km/h";"-22.58871155";"-43.28156355";
"40689.9691325";"Velocidade média (GPS)";"30.287807039102045";"km/h";"-22.58871155";"-43.28156355";
"40689.9743289";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58871155";"-43.28156355";
"40690.0811277";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58871155";"-43.28156355";
"40690.1344441";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58871155";"-43.28156355";
"40690.2001393";"Voltagem do modulo OBD";"13.7";"V";"-22.58871155";"-43.28156355";
"40690.4062003";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58871155";"-43.28156355";
"40690.4220177";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58871155";"-43.28156355";
"40690.4780185";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58871155";"-43.28156355";
"40690.5426658";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58871155";"-43.28156355";
"40690.5828127";"Voltagem do modulo OBD";"13.7";"V";"-22.58871155";"-43.28156355";
"40690.751828";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58871155";"-43.28156355";
"40690.8060084";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58871155";"-43.28156355";
"40690.8589764";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58871155";"-43.28156355";
"40690.9255397";"Voltagem do modulo OBD";"14";"V";"-22.58871155";"-43.28156355";
"40691.0956713";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58871155";"-43.28156355";
"40691.1503287";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58871155";"-43.28156355";
"40691.2035559";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58871155";"-43.28156355";
"40691.2436162";"Altitude (GPS)";"15.7574462890625";"m";"-22.5888061";"-43.2816017";
"40691.2436162";"Velocidade (GPS)";"28.25999965667725";"km/h";"-22.5888061";"-43.2816017";
"40691.2436162";"Velocidade média (GPS)";"30.266225170793675";"km/h";"-22.5888061";"-43.2816017";
"40691.265516";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888061";"-43.2816017";
"40691.3149059";"Voltagem do modulo OBD";"13.9";"V";"-22.5888061";"-43.2816017";
"40691.4908585";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.5888061";"-43.2816017";
"40691.5470081";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5888061";"-43.2816017";
"40691.6102827";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888061";"-43.2816017";
"40691.6639427";"Voltagem do modulo OBD";"14";"V";"-22.5888061";"-43.2816017";
"40691.9763818";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.5888061";"-43.2816017";
"40692.0321498";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.5888061";"-43.2816017";
"40692.0947407";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5888061";"-43.2816017";
"40692.1453162";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888061";"-43.2816017";
"40692.2124691";"Voltagem do modulo OBD";"13.9";"V";"-22.5888061";"-43.2816017";
"40692.3695488";"Valor da carga calculada do motor";"27.058823529411764";"%";"-22.5888061";"-43.2816017";
"40692.422849";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5888061";"-43.2816017";
"40692.4873132";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888061";"-43.2816017";
"40692.488354";"Altitude (GPS)";"14.3778076171875";"m";"-22.5888811";"-43.28165474";
"40692.488354";"Velocidade (GPS)";"28.224000549316408";"km/h";"-22.5888811";"-43.28165474";
"40692.488354";"Velocidade média (GPS)";"30.245215448504545";"km/h";"-22.5888811";"-43.28165474";
"40692.5525929";"Voltagem do modulo OBD";"14";"V";"-22.5888811";"-43.28165474";
"40692.7108899";"Valor da carga calculada do motor";"28.627450980392158";"%";"-22.5888811";"-43.28165474";
"40692.7665561";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.5888811";"-43.28165474";
"40692.8302362";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5888811";"-43.28165474";
"40692.8951785";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888811";"-43.28165474";
"40692.9606009";"Voltagem do modulo OBD";"14";"V";"-22.5888811";"-43.28165474";
"40693.1259468";"Valor da carga calculada do motor";"30.19607843137255";"%";"-22.5888811";"-43.28165474";
"40693.178849";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.5888811";"-43.28165474";
"40693.2323163";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888811";"-43.28165474";
"40693.2998051";"Voltagem do modulo OBD";"14";"V";"-22.5888811";"-43.28165474";
"40693.4669118";"Valor da carga calculada do motor";"30.58823529411765";"%";"-22.5888811";"-43.28165474";
"40693.5309203";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.5888811";"-43.28165474";
"40693.6310806";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.5888811";"-43.28165474";
"40693.7510209";"Altitude (GPS)";"13.988525390625";"m";"-22.58890846";"-43.28175357";
"40693.7510209";"Velocidade (GPS)";"28.152000617980956";"km/h";"-22.58890846";"-43.28175357";
"40693.7510209";"Velocidade média (GPS)";"30.22359635392787";"km/h";"-22.58890846";"-43.28175357";
"40693.7583088";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890846";"-43.28175357";
"40693.8388201";"Voltagem do modulo OBD";"13.9";"V";"-22.58890846";"-43.28175357";
"40693.9937368";"Valor da carga calculada do motor";"31.372549019607842";"%";"-22.58890846";"-43.28175357";
"40694.0588187";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58890846";"-43.28175357";
"40694.1108373";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890846";"-43.28175357";
"40694.1775987";"Voltagem do modulo OBD";"14";"V";"-22.58890846";"-43.28175357";
"40694.3347987";"Valor da carga calculada do motor";"31.764705882352942";"%";"-22.58890846";"-43.28175357";
"40694.3984736";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58890846";"-43.28175357";
"40694.4521733";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58890846";"-43.28175357";
"40694.502388";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890846";"-43.28175357";
"40694.6108245";"Voltagem do modulo OBD";"13.9";"V";"-22.58890846";"-43.28175357";
"40694.7838749";"Valor da carga calculada do motor";"32.15686274509804";"%";"-22.58890846";"-43.28175357";
"40694.8403774";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58890846";"-43.28175357";
"40694.8941352";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890846";"-43.28175357";
"40694.9457067";"Voltagem do modulo OBD";"14";"V";"-22.58890846";"-43.28175357";
"40695.0011356";"Altitude (GPS)";"15.12103271484375";"m";"-22.58891811";"-43.28186112";
"40695.0011356";"Velocidade (GPS)";"32.21999931335449";"km/h";"-22.58891811";"-43.28186112";
"40695.0011356";"Velocidade média (GPS)";"30.243803481551634";"km/h";"-22.58891811";"-43.28186112";
"40695.1252088";"Valor da carga calculada do motor";"32.15686274509804";"%";"-22.58891811";"-43.28186112";
"40695.1916277";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58891811";"-43.28186112";
"40695.2418593";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58891811";"-43.28186112";
"40695.2946684";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891811";"-43.28186112";
"40695.357861";"Voltagem do modulo OBD";"14";"V";"-22.58891811";"-43.28186112";
"40695.6755887";"Valor da carga calculada do motor";"31.764705882352942";"%";"-22.58891811";"-43.28186112";
"40695.7310003";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58891811";"-43.28186112";
"40695.7825535";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891811";"-43.28186112";
"40695.8346692";"Voltagem do modulo OBD";"13.9";"V";"-22.58891811";"-43.28186112";
"40696.0039274";"Valor da carga calculada do motor";"30.58823529411765";"%";"-22.58891811";"-43.28186112";
"40696.059027";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58891811";"-43.28186112";
"40696.1238656";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58891811";"-43.28186112";
"40696.1804225";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891811";"-43.28186112";
"40696.2439844";"Altitude (GPS)";"13.47833251953125";"m";"-22.58892194";"-43.28196596";
"40696.2439844";"Velocidade (GPS)";"32.4";"km/h";"-22.58892194";"-43.28196596";
"40696.2439844";"Velocidade média (GPS)";"30.265285242580173";"km/h";"-22.58892194";"-43.28196596";
"40696.2446494";"Voltagem do modulo OBD";"13.9";"V";"-22.58892194";"-43.28196596";
"40696.3978641";"Valor da carga calculada do motor";"29.41176470588235";"%";"-22.58892194";"-43.28196596";
