"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"39912.2273193";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.5858776";"-43.28489487";
"39912.2807962";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858776";"-43.28489487";
"39912.3373048";"Voltagem do modulo OBD";"14";"V";"-22.5858776";"-43.28489487";
"39912.5088156";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.5858776";"-43.28489487";
"39912.5722568";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.5858776";"-43.28489487";
"39912.6275354";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858776";"-43.28489487";
"39912.6799464";"Voltagem do modulo OBD";"14";"V";"-22.5858776";"-43.28489487";
"39912.7072326";"Altitude (GPS)";"17.92950439453125";"m";"-22.58586219";"-43.28478607";
"39912.7072326";"Velocidade (GPS)";"31.7879997253418";"km/h";"-22.58586219";"-43.28478607";
"39912.7072326";"Velocidade média (GPS)";"29.837035532106675";"km/h";"-22.58586219";"-43.28478607";
"39912.8705491";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58586219";"-43.28478607";
"39912.9226222";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58586219";"-43.28478607";
"39912.9826593";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58586219";"-43.28478607";
"39913.036282";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58586219";"-43.28478607";
"39913.0892472";"Voltagem do modulo OBD";"14";"V";"-22.58586219";"-43.28478607";
"39913.2593157";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58586219";"-43.28478607";
"39913.3246151";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58586219";"-43.28478607";
"39913.3792636";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58586219";"-43.28478607";
"39913.4323226";"Voltagem do modulo OBD";"14";"V";"-22.58586219";"-43.28478607";
"39913.6004057";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58586219";"-43.28478607";
"39913.7359695";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58586219";"-43.28478607";
"39913.8508871";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58586219";"-43.28478607";
"39913.9063377";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58586219";"-43.28478607";
"39913.9432446";"Altitude (GPS)";"18.62939453125";"m";"-22.58585341";"-43.28467285";
"39913.9432446";"Velocidade (GPS)";"32.292000961303714";"km/h";"-22.58585341";"-43.28467285";
"39913.9432446";"Velocidade média (GPS)";"29.888868756745783";"km/h";"-22.58585341";"-43.28467285";
"39913.9619509";"Voltagem do modulo OBD";"14";"V";"-22.58585341";"-43.28467285";
"39914.1356013";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58585341";"-43.28467285";
"39914.1982049";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58585341";"-43.28467285";
"39914.2499202";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585341";"-43.28467285";
"39914.3033397";"Voltagem do modulo OBD";"14";"V";"-22.58585341";"-43.28467285";
"39914.4704445";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58585341";"-43.28467285";
"39914.5369632";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58585341";"-43.28467285";
"39914.5865638";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58585341";"-43.28467285";
"39914.6511836";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585341";"-43.28467285";
"39914.7048951";"Voltagem do modulo OBD";"14";"V";"-22.58585341";"-43.28467285";
"39914.8710643";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58585341";"-43.28467285";
"39914.9230665";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58585341";"-43.28467285";
"39914.9836045";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585341";"-43.28467285";
"39915.0474407";"Voltagem do modulo OBD";"14";"V";"-22.58585341";"-43.28467285";
"39915.1939267";"Altitude (GPS)";"18.7291259765625";"m";"-22.58585006";"-43.28455979";
"39915.1939267";"Velocidade (GPS)";"33.4439998626709";"km/h";"-22.58585006";"-43.28455979";
"39915.1939267";"Velocidade média (GPS)";"29.963233041326802";"km/h";"-22.58585006";"-43.28455979";
"39915.2143889";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58585006";"-43.28455979";
"39915.2693736";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58585006";"-43.28455979";
"39915.3230828";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58585006";"-43.28455979";
"39915.3866979";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585006";"-43.28455979";
"39915.4391191";"Voltagem do modulo OBD";"14";"V";"-22.58585006";"-43.28455979";
"39915.7152526";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58585006";"-43.28455979";
"39915.7714481";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58585006";"-43.28455979";
"39915.8248553";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585006";"-43.28455979";
"39915.8940727";"Voltagem do modulo OBD";"14";"V";"-22.58585006";"-43.28455979";
"39916.0507965";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58585006";"-43.28455979";
"39916.104081";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58585006";"-43.28455979";
"39916.1674976";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58585006";"-43.28455979";
"39916.2182008";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585006";"-43.28455979";
"39916.2853842";"Voltagem do modulo OBD";"14";"V";"-22.58585006";"-43.28455979";
"39916.4362574";"Altitude (GPS)";"18.7247314453125";"m";"-22.58583789";"-43.28444675";
"39916.4362574";"Velocidade (GPS)";"33.22799835205078";"km/h";"-22.58583789";"-43.28444675";
"39916.4362574";"Velocidade média (GPS)";"30.029686659845144";"km/h";"-22.58583789";"-43.28444675";
"39916.4495738";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58583789";"-43.28444675";
"39916.5014814";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58583789";"-43.28444675";
"39916.5667603";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583789";"-43.28444675";
"39916.639155";"Voltagem do modulo OBD";"14";"V";"-22.58583789";"-43.28444675";
"39916.8059431";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58583789";"-43.28444675";
"39916.8724017";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58583789";"-43.28444675";
"39916.9242719";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58583789";"-43.28444675";
"39916.9758499";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583789";"-43.28444675";
"39917.0416881";"Voltagem do modulo OBD";"14";"V";"-22.58583789";"-43.28444675";
"39917.2208364";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58583789";"-43.28444675";
"39917.2766161";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58583789";"-43.28444675";
"39917.3394298";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583789";"-43.28444675";
"39917.4649518";"Voltagem do modulo OBD";"14";"V";"-22.58583789";"-43.28444675";
"39917.6729573";"Altitude (GPS)";"18.77447509765625";"m";"-22.58582445";"-43.28434185";
"39917.6729573";"Velocidade (GPS)";"31.139998626708984";"km/h";"-22.58582445";"-43.28434185";
"39917.6729573";"Velocidade média (GPS)";"30.051737620212432";"km/h";"-22.58582445";"-43.28434185";
"39917.678973";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58582445";"-43.28434185";
"39917.7323464";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58582445";"-43.28434185";
"39917.7983693";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58582445";"-43.28434185";
"39917.8511906";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58582445";"-43.28434185";
"39917.9509349";"Voltagem do modulo OBD";"14";"V";"-22.58582445";"-43.28434185";
"39918.1129802";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58582445";"-43.28434185";
"39918.1696173";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58582445";"-43.28434185";
"39918.2302658";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58582445";"-43.28434185";
"39918.283699";"Voltagem do modulo OBD";"14";"V";"-22.58582445";"-43.28434185";
"39918.4518942";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58582445";"-43.28434185";
"39918.5029124";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58582445";"-43.28434185";
"39918.566196";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58582445";"-43.28434185";
"39918.6176851";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58582445";"-43.28434185";
"39918.6731575";"Voltagem do modulo OBD";"14";"V";"-22.58582445";"-43.28434185";
"39918.8499095";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58582445";"-43.28434185";
"39918.9012732";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58582445";"-43.28434185";
"39918.9055225";"Altitude (GPS)";"18.5545654296875";"m";"-22.58581658";"-43.28423672";
"39918.9055225";"Velocidade (GPS)";"31.3560001373291";"km/h";"-22.58581658";"-43.28423672";
"39918.9055225";"Velocidade média (GPS)";"30.077052775431593";"km/h";"-22.58581658";"-43.28423672";
"39918.954828";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581658";"-43.28423672";
"39919.0154617";"Voltagem do modulo OBD";"14";"V";"-22.58581658";"-43.28423672";
"39919.2428715";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58581658";"-43.28423672";
"39919.3666943";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581658";"-43.28423672";
"39919.4686584";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58581658";"-43.28423672";
"39919.5204061";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581658";"-43.28423672";
"39919.5762371";"Voltagem do modulo OBD";"13.9";"V";"-22.58581658";"-43.28423672";
"39919.7561638";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58581658";"-43.28423672";
"39919.8075974";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58581658";"-43.28423672";
"39919.8634225";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581658";"-43.28423672";
"39919.9266585";"Voltagem do modulo OBD";"13.9";"V";"-22.58581658";"-43.28423672";
"39920.103157";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58581658";"-43.28423672";
"39920.1564904";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581658";"-43.28423672";
"39920.1624711";"Altitude (GPS)";"18.40216064453125";"m";"-22.58581712";"-43.2841244";
"39920.1624711";"Altitude (GPS)";"18.23284912109375";"m";"-22.5858368";"-43.28401833";
"39920.1624711";"Velocidade (GPS)";"31.824000549316406";"km/h";"-22.58581712";"-43.2841244";
"39920.1624711";"Velocidade média (GPS)";"30.11095980521288";"km/h";"-22.58581712";"-43.2841244";
"39920.2114496";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58581712";"-43.2841244";
"39920.2624151";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581712";"-43.2841244";
"39920.3279057";"Voltagem do modulo OBD";"13.9";"V";"-22.58581712";"-43.2841244";
"39920.507318";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58581712";"-43.2841244";
"39920.5704382";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58581712";"-43.2841244";
"39920.6233357";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581712";"-43.2841244";
"39920.6740924";"Voltagem do modulo OBD";"14";"V";"-22.58581712";"-43.2841244";
"39920.8180563";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58581712";"-43.2841244";
"39920.8818837";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581712";"-43.2841244";
"39920.9348432";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58581712";"-43.2841244";
"39920.9983936";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581712";"-43.2841244";
"39921.0519648";"Voltagem do modulo OBD";"14";"V";"-22.58581712";"-43.2841244";
"39921.339791";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58581712";"-43.2841244";
"39921.40719";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.5858368";"-43.28401833";
"39921.4600437";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858368";"-43.28401833";
"39921.5096053";"Voltagem do modulo OBD";"14";"V";"-22.5858368";"-43.28401833";
"39921.685337";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.5858368";"-43.28401833";
"39921.7706734";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5858368";"-43.28401833";
"39921.8236667";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.5858368";"-43.28401833";
"39921.8880122";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858368";"-43.28401833";
"39921.9397635";"Voltagem do modulo OBD";"13.7";"V";"-22.5858368";"-43.28401833";
"39922.0953811";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.5858368";"-43.28401833";
"39922.1586997";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.5858368";"-43.28401833";
"39922.212092";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858368";"-43.28401833";
"39922.2754339";"Voltagem do modulo OBD";"14";"V";"-22.5858368";"-43.28401833";
"39922.4420355";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.5858368";"-43.28401833";
"39922.4945991";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5858368";"-43.28401833";
"39922.5480417";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5858368";"-43.28401833";
"39922.6094606";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858368";"-43.28401833";
"39922.6363428";"Altitude (GPS)";"18.0677490234375";"m";"-22.58588526";"-43.28391772";
"39922.6363428";"Velocidade (GPS)";"32.327998352050784";"km/h";"-22.58588526";"-43.28391772";
"39922.6363428";"Velocidade média (GPS)";"30.192535792405334";"km/h";"-22.58588526";"-43.28391772";
"39922.6635225";"Voltagem do modulo OBD";"14";"V";"-22.58588526";"-43.28391772";
"39922.8393153";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58588526";"-43.28391772";
"39922.8911207";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58588526";"-43.28391772";
"39923.0278219";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58588526";"-43.28391772";
"39923.164647";"Voltagem do modulo OBD";"14";"V";"-22.58588526";"-43.28391772";
"39923.3388456";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58588526";"-43.28391772";
"39923.4031413";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58588526";"-43.28391772";
"39923.4594264";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58588526";"-43.28391772";
"39923.5119299";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58588526";"-43.28391772";
"39923.5646277";"Voltagem do modulo OBD";"14";"V";"-22.58588526";"-43.28391772";
"39923.730513";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58588526";"-43.28391772";
"39923.7951929";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58588526";"-43.28391772";
"39923.8480817";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58588526";"-43.28391772";
"39923.8683494";"Altitude (GPS)";"17.5064697265625";"m";"-22.58593275";"-43.2838252";
"39923.8683494";"Velocidade (GPS)";"32.21999931335449";"km/h";"-22.58593275";"-43.2838252";
"39923.8683494";"Velocidade média (GPS)";"30.229018909824685";"km/h";"-22.58593275";"-43.2838252";
"39923.9106606";"Voltagem do modulo OBD";"14";"V";"-22.58593275";"-43.2838252";
"39924.0865977";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58593275";"-43.2838252";
"39924.1387322";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58593275";"-43.2838252";
"39924.2023897";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58593275";"-43.2838252";
"39924.2544871";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58593275";"-43.2838252";
"39924.3209078";"Voltagem do modulo OBD";"14";"V";"-22.58593275";"-43.2838252";
"39924.4882305";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58593275";"-43.2838252";
"39924.5402802";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58593275";"-43.2838252";
"39924.6016176";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58593275";"-43.2838252";
"39924.6675569";"Voltagem do modulo OBD";"14";"V";"-22.58593275";"-43.2838252";
"39924.9067543";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58593275";"-43.2838252";
"39925.00681";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58593275";"-43.2838252";
"39925.0596268";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58593275";"-43.2838252";
"39925.1106351";"Altitude (GPS)";"17.044189453125";"m";"-22.58598852";"-43.2837305";
"39925.1106351";"Velocidade (GPS)";"31.104001235961913";"km/h";"-22.58598852";"-43.2837305";
"39925.1106351";"Velocidade média (GPS)";"30.244612198302097";"km/h";"-22.58598852";"-43.2837305";
"39925.1256184";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58598852";"-43.2837305";
"39925.1795896";"Voltagem do modulo OBD";"13.9";"V";"-22.58598852";"-43.2837305";
"39925.3706361";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58598852";"-43.2837305";
"39925.4343677";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58598852";"-43.2837305";
"39925.4822116";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58598852";"-43.2837305";
"39925.5709897";"Voltagem do modulo OBD";"13.8";"V";"-22.58598852";"-43.2837305";
"39925.7351933";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58598852";"-43.2837305";
"39925.7859152";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58598852";"-43.2837305";
"39925.8460672";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58598852";"-43.2837305";
"39925.9080404";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58598852";"-43.2837305";
"39925.9592822";"Voltagem do modulo OBD";"13.9";"V";"-22.58598852";"-43.2837305";
