"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41973.7444131";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58846393";"-43.28335729";
"41973.798777";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58846393";"-43.28335729";
"41973.8619865";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58846393";"-43.28335729";
"41973.9156118";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58846393";"-43.28335729";
"41973.9719304";"Voltagem do modulo OBD";"13.8";"V";"-22.58846393";"-43.28335729";
"41974.0245381";"Altitude (GPS)";"18.84295654296875";"m";"-22.58836429";"-43.28336573";
"41974.0245381";"Velocidade (GPS)";"32.18399848937988";"km/h";"-22.58836429";"-43.28336573";
"41974.0245381";"Velocidade média (GPS)";"31.269201338712616";"km/h";"-22.58836429";"-43.28336573";
"41974.1419559";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58836429";"-43.28336573";
"41974.1930938";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58836429";"-43.28336573";
"41974.2576677";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836429";"-43.28336573";
"41974.3122446";"Voltagem do modulo OBD";"13.9";"V";"-22.58836429";"-43.28336573";
"41974.5188524";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58836429";"-43.28336573";
"41974.6546115";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58836429";"-43.28336573";
"41974.7421611";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58836429";"-43.28336573";
"41974.8062146";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836429";"-43.28336573";
"41974.858725";"Voltagem do modulo OBD";"13.9";"V";"-22.58836429";"-43.28336573";
"41975.0285911";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58836429";"-43.28336573";
"41975.0824093";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58836429";"-43.28336573";
"41975.1359441";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836429";"-43.28336573";
"41975.1974685";"Voltagem do modulo OBD";"13.9";"V";"-22.58836429";"-43.28336573";
"41975.3274194";"Altitude (GPS)";"19.583984375";"m";"-22.58825935";"-43.28338135";
"41975.3274194";"Velocidade (GPS)";"31.212000274658205";"km/h";"-22.58825935";"-43.28338135";
"41975.3274194";"Velocidade média (GPS)";"31.26868207477482";"km/h";"-22.58825935";"-43.28338135";
"41975.3505849";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58825935";"-43.28338135";
"41975.4034944";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58825935";"-43.28338135";
"41975.4791481";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58825935";"-43.28338135";
"41975.6159004";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825935";"-43.28338135";
"41975.7770969";"Voltagem do modulo OBD";"13.9";"V";"-22.58825935";"-43.28338135";
"41976.1633631";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58825935";"-43.28338135";
"41976.2503784";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58825935";"-43.28338135";
"41976.326263";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825935";"-43.28338135";
"41976.4289805";"Voltagem do modulo OBD";"13.9";"V";"-22.58825935";"-43.28338135";
"41976.568367";"Altitude (GPS)";"19.69244384765625";"m";"-22.58817112";"-43.28341008";
"41976.568367";"Velocidade (GPS)";"27.503999519348145";"km/h";"-22.58817112";"-43.28341008";
"41976.568367";"Velocidade média (GPS)";"31.23641009574097";"km/h";"-22.58817112";"-43.28341008";
"41976.6372305";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58817112";"-43.28341008";
"41976.6895845";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58817112";"-43.28341008";
"41976.7492987";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58817112";"-43.28341008";
"41976.8132992";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58817112";"-43.28341008";
"41976.8625206";"Voltagem do modulo OBD";"13.9";"V";"-22.58817112";"-43.28341008";
"41977.0315985";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58817112";"-43.28341008";
"41977.0877658";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58817112";"-43.28341008";
"41977.142987";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58817112";"-43.28341008";
"41977.2071715";"Voltagem do modulo OBD";"13.9";"V";"-22.58817112";"-43.28341008";
"41977.4585045";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58817112";"-43.28341008";
"41977.5596598";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58817112";"-43.28341008";
"41977.6942858";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58817112";"-43.28341008";
"41977.7947911";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58817112";"-43.28341008";
"41977.8605341";"Voltagem do modulo OBD";"13.9";"V";"-22.58817112";"-43.28341008";
"41977.8636384";"Altitude (GPS)";"19.62457275390625";"m";"-22.58810544";"-43.28345701";
"41977.8636384";"Velocidade (GPS)";"24.875999450683594";"km/h";"-22.58810544";"-43.28345701";
"41977.8636384";"Velocidade média (GPS)";"31.180005223640425";"km/h";"-22.58810544";"-43.28345701";
"41978.014357";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58810544";"-43.28345701";
"41978.0779965";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58810544";"-43.28345701";
"41978.1308262";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58810544";"-43.28345701";
"41978.1836497";"Voltagem do modulo OBD";"13.9";"V";"-22.58810544";"-43.28345701";
"41978.35099";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58810544";"-43.28345701";
"41978.4150316";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58810544";"-43.28345701";
"41978.4681509";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58810544";"-43.28345701";
"41978.5234332";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58810544";"-43.28345701";
"41978.6123382";"Voltagem do modulo OBD";"13.9";"V";"-22.58810544";"-43.28345701";
"41978.7792517";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58810544";"-43.28345701";
"41978.835392";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58810544";"-43.28345701";
"41978.8985058";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58810544";"-43.28345701";
"41978.9502894";"Voltagem do modulo OBD";"14";"V";"-22.58810544";"-43.28345701";
"41979.1255406";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58810544";"-43.28345701";
"41979.1969955";"Altitude (GPS)";"19.39971923828125";"m";"-22.58807031";"-43.28351942";
"41979.1969955";"Velocidade (GPS)";"24.119999313354494";"km/h";"-22.58807031";"-43.28351942";
"41979.1969955";"Velocidade média (GPS)";"31.116138021753972";"km/h";"-22.58807031";"-43.28351942";
"41979.2571342";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58807031";"-43.28351942";
"41979.3045091";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58807031";"-43.28351942";
"41979.365682";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807031";"-43.28351942";
"41979.415787";"Voltagem do modulo OBD";"13.9";"V";"-22.58807031";"-43.28351942";
"41979.7099204";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58807031";"-43.28351942";
"41979.7621533";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58807031";"-43.28351942";
"41979.8263126";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807031";"-43.28351942";
"41979.8775828";"Voltagem do modulo OBD";"13.9";"V";"-22.58807031";"-43.28351942";
"41980.0430597";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58807031";"-43.28351942";
"41980.1075587";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58807031";"-43.28351942";
"41980.1588908";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58807031";"-43.28351942";
"41980.211397";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807031";"-43.28351942";
"41980.2767721";"Voltagem do modulo OBD";"13.8";"V";"-22.58807031";"-43.28351942";
"41980.4403697";"Altitude (GPS)";"19.3377685546875";"m";"-22.58805775";"-43.2835996";
"41980.4403697";"Altitude (GPS)";"18.84893798828125";"m";"-22.58808172";"-43.28368762";
"41980.4403697";"Velocidade (GPS)";"25.812000274658203";"km/h";"-22.58805775";"-43.2835996";
"41980.4403697";"Velocidade média (GPS)";"31.071767296989037";"km/h";"-22.58805775";"-43.2835996";
"41980.4451237";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58805775";"-43.2835996";
"41980.4933401";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58805775";"-43.2835996";
"41980.5485022";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805775";"-43.2835996";
"41980.6153039";"Voltagem do modulo OBD";"13.9";"V";"-22.58805775";"-43.2835996";
"41980.7782583";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58805775";"-43.2835996";
"41980.8424922";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58805775";"-43.2835996";
"41980.8941124";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58805775";"-43.2835996";
"41980.9466542";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805775";"-43.2835996";
"41981.0127499";"Voltagem do modulo OBD";"13.9";"V";"-22.58805775";"-43.2835996";
"41981.2036914";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58805775";"-43.2835996";
"41981.2586369";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58805775";"-43.2835996";
"41981.3953575";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805775";"-43.2835996";
"41981.5206972";"Voltagem do modulo OBD";"13.9";"V";"-22.58805775";"-43.2835996";
"41981.6908308";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58808172";"-43.28368762";
"41981.7555129";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58808172";"-43.28368762";
"41981.8055801";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58808172";"-43.28368762";
"41981.8616257";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808172";"-43.28368762";
"41981.9200713";"Voltagem do modulo OBD";"13.9";"V";"-22.58808172";"-43.28368762";
"41982.0956494";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58808172";"-43.28368762";
"41982.1520474";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58808172";"-43.28368762";
"41982.2083458";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808172";"-43.28368762";
"41982.2579058";"Voltagem do modulo OBD";"13.9";"V";"-22.58808172";"-43.28368762";
"41982.4507448";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58808172";"-43.28368762";
"41982.5025869";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58808172";"-43.28368762";
"41982.5557037";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58808172";"-43.28368762";
"41982.612386";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808172";"-43.28368762";
"41982.6464295";"Altitude (GPS)";"19.0146484375";"m";"-22.58812056";"-43.28374103";
"41982.6464295";"Velocidade (GPS)";"26.531999588012695";"km/h";"-22.58812056";"-43.28374103";
"41982.6464295";"Velocidade média (GPS)";"31.005373140508304";"km/h";"-22.58812056";"-43.28374103";
"41982.6766637";"Voltagem do modulo OBD";"13.9";"V";"-22.58812056";"-43.28374103";
"41982.8355337";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58812056";"-43.28374103";
"41982.8967338";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58812056";"-43.28374103";
"41982.9511815";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812056";"-43.28374103";
"41983.014787";"Voltagem do modulo OBD";"13.9";"V";"-22.58812056";"-43.28374103";
"41983.2550554";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58812056";"-43.28374103";
"41983.3798491";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58812056";"-43.28374103";
"41983.4298553";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58812056";"-43.28374103";
"41983.4942849";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812056";"-43.28374103";
"41983.5224371";"Voltagem do modulo OBD";"13.9";"V";"-22.58812056";"-43.28374103";
"41983.5892595";"Altitude (GPS)";"18.85418701171875";"m";"-22.58816919";"-43.28377459";
"41983.5892595";"Velocidade (GPS)";"26.280000686645508";"km/h";"-22.58816919";"-43.28377459";
"41983.5892595";"Velocidade média (GPS)";"30.976020783503888";"km/h";"-22.58816919";"-43.28377459";
"41983.7047462";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58816919";"-43.28377459";
"41983.7578968";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58816919";"-43.28377459";
"41983.8107389";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58816919";"-43.28377459";
"41983.8505734";"Voltagem do modulo OBD";"13.8";"V";"-22.58816919";"-43.28377459";
"41984.0178914";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58816919";"-43.28377459";
"41984.0702254";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58816919";"-43.28377459";
"41984.1360901";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58816919";"-43.28377459";
"41984.1902774";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58816919";"-43.28377459";
"41984.2450475";"Voltagem do modulo OBD";"13.7";"V";"-22.58816919";"-43.28377459";
"41984.420286";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58816919";"-43.28377459";
"41984.4752504";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58816919";"-43.28377459";
"41984.5302341";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58816919";"-43.28377459";
"41984.5547261";"Altitude (GPS)";"18.77899169921875";"m";"-22.58823101";"-43.28378912";
"41984.5547261";"Velocidade (GPS)";"27.900000000000002";"km/h";"-22.58823101";"-43.28378912";
"41984.5547261";"Velocidade média (GPS)";"30.956578476977285";"km/h";"-22.58823101";"-43.28378912";
"41984.5845354";"Voltagem do modulo OBD";"13.9";"V";"-22.58823101";"-43.28378912";
"41984.7589853";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58823101";"-43.28378912";
"41984.814375";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58823101";"-43.28378912";
"41984.8685694";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58823101";"-43.28378912";
"41984.935415";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58823101";"-43.28378912";
"41984.9983533";"Voltagem do modulo OBD";"13.9";"V";"-22.58823101";"-43.28378912";
"41985.2917604";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58823101";"-43.28378912";
"41985.3545278";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58823101";"-43.28378912";
"41985.4057864";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58823101";"-43.28378912";
"41985.4588336";"Voltagem do modulo OBD";"13.8";"V";"-22.58823101";"-43.28378912";
"41985.6276582";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58823101";"-43.28378912";
"41985.7063347";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58823101";"-43.28378912";
"41985.7577589";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58823101";"-43.28378912";
"41985.8113144";"Altitude (GPS)";"18.552001953125";"m";"-22.58830727";"-43.28379845";
"41985.8113144";"Velocidade (GPS)";"26.531999588012695";"km/h";"-22.58830727";"-43.28379845";
"41985.8113144";"Velocidade média (GPS)";"30.920476880535855";"km/h";"-22.58830727";"-43.28379845";
"41985.8148408";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58830727";"-43.28379845";
"41985.8683884";"Voltagem do modulo OBD";"13.8";"V";"-22.58830727";"-43.28379845";
"41986.0214455";"Valor da carga calculada do motor";"25.098039215686274";"%";"-22.58830727";"-43.28379845";
"41986.0857097";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58830727";"-43.28379845";
"41986.1375141";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58830727";"-43.28379845";
"41986.1908862";"Voltagem do modulo OBD";"13.9";"V";"-22.58830727";"-43.28379845";
"41986.3750412";"Valor da carga calculada do motor";"26.666666666666668";"%";"-22.58830727";"-43.28379845";
"41986.4787037";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58830727";"-43.28379845";
"41986.5298889";"Ajuste de combustível % a curto 
prazo - Banco 1";"-6.25";"%";"-22.58830727";"-43.28379845";
"41986.5946565";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58830727";"-43.28379845";
"41986.6476395";"Voltagem do modulo OBD";"13.6";"V";"-22.58830727";"-43.28379845";
"41986.7825499";"Altitude (GPS)";"18.76385498046875";"m";"-22.58837176";"-43.28379679";
"41986.7825499";"Velocidade (GPS)";"25.163999176025392";"km/h";"-22.58837176";"-43.28379679";
"41986.7825499";"Velocidade média (GPS)";"30.884401502197534";"km/h";"-22.58837176";"-43.28379679";
"41986.8237428";"Valor da carga calculada do motor";"34.11764705882353";"%";"-22.58837176";"-43.28379679";
"41986.9219752";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58837176";"-43.28379679";
"41987.0234349";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58837176";"-43.28379679";
"41987.111892";"Voltagem do modulo OBD";"13.8";"V";"-22.58837176";"-43.28379679";
"41987.2783359";"Valor da carga calculada do motor";"36.07843137254902";"%";"-22.58837176";"-43.28379679";
"41987.3430914";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58837176";"-43.28379679";
"41987.3948492";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58837176";"-43.28379679";
"41987.4330204";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58837176";"-43.28379679";
"41987.4960138";"Voltagem do modulo OBD";"13.9";"V";"-22.58837176";"-43.28379679";
"41987.6519452";"Valor da carga calculada do motor";"34.509803921568626";"%";"-22.58837176";"-43.28379679";
"41987.7056852";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58837176";"-43.28379679";
"41987.772296";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58837176";"-43.28379679";
"41987.8215364";"Voltagem do modulo OBD";"13.9";"V";"-22.58837176";"-43.28379679";
"41988.0101603";"Altitude (GPS)";"18.909423828125";"m";"-22.58846131";"-43.28379419";
"41988.0101603";"Velocidade (GPS)";"30.56399917602539";"km/h";"-22.58846131";"-43.28379419";
"41988.0101603";"Velocidade média (GPS)";"30.881883465289206";"km/h";"-22.58846131";"-43.28379419";
"41988.0123462";"Valor da carga calculada do motor";"30.58823529411765";"%";"-22.58846131";"-43.28379419";
"41988.065846";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58846131";"-43.28379419";
"41988.118895";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58846131";"-43.28379419";
"41988.1712952";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58846131";"-43.28379419";
"41988.2375567";"Voltagem do modulo OBD";"13.9";"V";"-22.58846131";"-43.28379419";
"41988.3814568";"Valor da carga calculada do motor";"27.45098039215686";"%";"-22.58846131";"-43.28379419";
"41988.4384465";"Ajuste de combustível % a curto 
prazo - Banco 1";"-7.03125";"%";"-22.58846131";"-43.28379419";
"41988.502831";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58846131";"-43.28379419";
"41988.5538008";"Voltagem do modulo OBD";"13.9";"V";"-22.58846131";"-43.28379419";
"41988.7574757";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58846131";"-43.28379419";
"41988.8877622";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58846131";"-43.28379419";
"41988.9870488";"Ajuste de combustível % a curto 
prazo - Banco 1";"-5.46875";"%";"-22.58846131";"-43.28379419";
"41989.0521787";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58846131";"-43.28379419";
"41989.1032787";"Voltagem do modulo OBD";"13.9";"V";"-22.58846131";"-43.28379419";
"41989.2721715";"Altitude (GPS)";"19.26702880859375";"m";"-22.58855723";"-43.28379443";
"41989.2721715";"Velocidade (GPS)";"31.283998489379883";"km/h";"-22.58855723";"-43.28379443";
"41989.2721715";"Velocidade média (GPS)";"30.885106189109752";"km/h";"-22.58855723";"-43.28379443";
"41989.2732362";"Valor da carga calculada do motor";"20";"%";"-22.58855723";"-43.28379443";
"41989.3294042";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58855723";"-43.28379443";
"41989.384972";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855723";"-43.28379443";
"41989.4506036";"Voltagem do modulo OBD";"13.9";"V";"-22.58855723";"-43.28379443";
"41989.6065682";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58855723";"-43.28379443";
"41989.6694078";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58855723";"-43.28379443";
"41989.7310782";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58855723";"-43.28379443";
"41989.7822162";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855723";"-43.28379443";
"41989.8354668";"Voltagem do modulo OBD";"13.8";"V";"-22.58855723";"-43.28379443";
"41990.0079629";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58855723";"-43.28379443";
"41990.0983026";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58855723";"-43.28379443";
"41990.1496073";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855723";"-43.28379443";
"41990.2151362";"Voltagem do modulo OBD";"13.9";"V";"-22.58855723";"-43.28379443";
"41990.3961657";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58855723";"-43.28379443";
"41990.4515473";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58855723";"-43.28379443";
"41990.5017861";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58855723";"-43.28379443";
"41990.553434";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855723";"-43.28379443";
"41990.557719";"Altitude (GPS)";"20.2376708984375";"m";"-22.58865091";"-43.28377737";
"41990.557719";"Velocidade (GPS)";"30.168000411987304";"km/h";"-22.58865091";"-43.28377737";
"41990.557719";"Velocidade média (GPS)";"30.87929917993108";"km/h";"-22.58865091";"-43.28377737";
"41990.6907863";"Voltagem do modulo OBD";"13.8";"V";"-22.58865091";"-43.28377737";
"41990.931605";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58865091";"-43.28377737";
"41990.9880814";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58865091";"-43.28377737";
"41991.0441886";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58865091";"-43.28377737";
"41991.1002312";"Voltagem do modulo OBD";"13.9";"V";"-22.58865091";"-43.28377737";
"41991.2623875";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58865091";"-43.28377737";
"41991.3137107";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58865091";"-43.28377737";
"41991.3796868";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58865091";"-43.28377737";
"41991.4353667";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58865091";"-43.28377737";
"41991.4995645";"Voltagem do modulo OBD";"13.8";"V";"-22.58865091";"-43.28377737";
"41991.6677178";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58865091";"-43.28377737";
"41991.7186314";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58865091";"-43.28377737";
"41991.7703282";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58865091";"-43.28377737";
"41991.8156622";"Altitude (GPS)";"20.55084228515625";"m";"-22.58873994";"-43.28376862";
"41991.8156622";"Velocidade (GPS)";"28.187999725341797";"km/h";"-22.58873994";"-43.28376862";
"41991.8156622";"Velocidade média (GPS)";"30.85814127674849";"km/h";"-22.58873994";"-43.28376862";
"41991.8331921";"Voltagem do modulo OBD";"13.9";"V";"-22.58873994";"-43.28376862";
"41991.9992954";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58873994";"-43.28376862";
"41992.0626287";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58873994";"-43.28376862";
"41992.114635";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58873994";"-43.28376862";
"41992.1797586";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873994";"-43.28376862";
"41992.2299945";"Voltagem do modulo OBD";"13.9";"V";"-22.58873994";"-43.28376862";
"41992.3994708";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58873994";"-43.28376862";
"41992.4902752";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58873994";"-43.28376862";
"41992.6271412";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873994";"-43.28376862";
"41992.7150145";"Voltagem do modulo OBD";"13.9";"V";"-22.58873994";"-43.28376862";
"41992.8827884";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58873994";"-43.28376862";
"41992.9219859";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58873994";"-43.28376862";
"41992.9871528";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58873994";"-43.28376862";
"41993.0379582";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873994";"-43.28376862";
"41993.0458436";"Altitude (GPS)";"20.8612060546875";"m";"-22.58882825";"-43.28376391";
"41993.0458436";"Velocidade (GPS)";"27.468000411987305";"km/h";"-22.58882825";"-43.28376391";
"41993.0458436";"Velocidade média (GPS)";"30.832276281294014";"km/h";"-22.58882825";"-43.28376391";
"41993.096867";"Voltagem do modulo OBD";"13.9";"V";"-22.58882825";"-43.28376391";
"41993.2649938";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58882825";"-43.28376391";
"41993.3178123";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58882825";"-43.28376391";
"41993.3834825";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882825";"-43.28376391";
